Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.462459927,-4.024420662,51.84531083,3.995,1.52,612.609,1.752394141,1022.156,0.869264674,3.468573997
3.45843428,-4.02285327,51.92006754,3.995,1.517,622.812,1.752394141,1011.953,0.867609963,3.46427738
3.454356702,-4.024997358,52.03681289,3.995,1.514,633.078,1.752394141,1001.687,0.866396367,3.458917524
3.450459626,-4.025178612,52.10303624,3.995,1.511,643.297,1.752394141,991.468,0.866169608,3.455164754
3.446510154,-4.024020411,52.15966836,3.995,1.507,653.578,1.752394141,981.187,0.866633255,3.450854411
3.443063105,-4.023579871,52.22637535,3.995,1.503,663.875,1.752394141,970.89,0.86669603,3.446215896
3.439105307,-4.023828905,52.31115267,3.995,1.501,674.125,1.752394141,960.64,0.866509794,3.441973237
3.435542793,-4.024289079,52.4098375,3.995,1.497,684.312,1.752394141,950.453,0.86639058,3.437354043
3.43186614,-4.023838028,52.47073826,3.995,1.493,694.531,1.752394141,940.234,0.866226397,3.434039052
3.428650773,-4.02059411,52.59347633,3.995,1.491,704.687,1.752394141,930.078,0.866293924,3.42877942
3.425268782,-4.02383995,52.66164803,3.995,1.488,714.937,1.752394141,919.828,0.865840474,3.425879867
3.421951168,-4.021555085,52.68009408,3.995,1.485,725.125,1.752394141,909.64,0.865660126,3.421191683
3.4187426,-4.023577017,52.75374889,3.995,1.482,735.312,1.752394141,899.453,0.864954332,3.401582196
3.415662679,-4.024359788,52.81091136,3.995,1.479,745.5,1.752394141,889.265,0.867159736,3.412858188
3.412827504,-4.023128609,52.90823389,3.995,1.477,755.687,1.752394141,879.078,0.86711107,3.411397985
3.409636109,-4.024808601,53.01393324,3.995,1.474,765.906,1.752394141,868.859,0.866863533,3.408805701
3.406713562,-4.024593438,53.07550649,3.995,1.471,776.094,1.752394141,858.671,0.866508643,3.406686547
3.404256978,-4.022571705,53.11913029,3.995,1.468,786.344,1.752394141,848.421,0.866025889,3.403986538
3.401270411,-4.024144085,53.18106917,3.995,1.466,796.562,1.752394141,838.203,0.865529262,3.397487273
3.399019668,-4.02391,53.23214925,3.995,1.464,806.797,1.752394141,827.968,0.867019364,3.407289053
3.39634801,-4.024916641,53.29604605,3.995,1.461,817,1.752394141,817.765,0.864232645,3.401508988
3.393603191,-4.021713662,53.39690427,3.995,1.459,827.156,1.752394141,807.609,0.862168618,3.398870981
3.391166291,-4.023337399,53.46022548,3.995,1.456,837.359,1.752394141,797.406,0.860175924,3.395946664
3.388655122,-4.022652536,53.52542371,3.995,1.454,847.578,1.752394141,787.187,0.858390067,3.393156824
3.386364247,-4.022793188,53.5924916,3.995,1.451,857.765,1.752394141,777,0.856721916,3.39032716
3.383913861,-4.0213847,53.66276953,3.995,1.449,867.984,1.752394141,766.781,0.855217978,3.387752449
3.381469745,-4.024232158,53.70770179,3.995,1.447,878.172,1.752394141,756.593,0.853759057,3.385455866
3.379296228,-4.024306265,53.71942277,3.995,1.444,888.359,1.752394141,746.406,0.852268139,3.383976622
3.376949919,-4.023667177,53.82101042,3.995,1.442,898.594,1.752394141,736.171,0.850599663,3.380668418
3.374476555,-4.02299188,53.84715881,3.995,1.439,908.812,1.752394141,725.953,0.849158824,3.379459769
3.37232215,-4.024761297,53.92146492,3.995,1.437,919.015,1.752394141,715.75,0.847297581,3.377469268
3.369915616,-4.024202971,54.01020118,3.995,1.435,929.281,1.752394141,705.484,0.846326126,3.367861682
3.367815526,-4.023044434,54.04225213,3.995,1.433,939.484,1.752394141,695.281,0.846115018,3.366755274
3.365489493,-4.024672906,54.11141801,3.995,1.431,949.687,1.752394141,685.078,0.845795423,3.364423236
3.362928748,-4.024079362,54.16223027,3.995,1.428,959.89,1.752394141,674.875,0.845489548,3.362803904
3.36089825,-4.0231359,54.19471032,3.995,1.427,970.14,1.752394141,664.625,0.845025639,3.361251676
3.358355598,-4.025576238,54.26740173,3.995,1.425,980.344,1.752394141,654.421,0.844475101,3.35868487
3.355986203,-4.020681474,54.33606055,3.995,1.421,990.515,1.752394141,644.25,0.843926948,3.356856985
3.353788519,-4.025328219,54.41831851,3.995,1.419,1000.75,1.752394141,634.015,0.843273429,3.354003462
3.351377375,-4.024186281,54.46429484,3.995,1.417,1010.953,1.752394141,623.812,0.842745202,3.352610204
3.348798074,-4.02409251,54.52622413,3.995,1.415,1021.125,1.752394141,613.64,0.842013244,3.350461356
3.346298718,-4.022249642,54.56675106,3.995,1.413,1031.25,1.752394141,603.515,0.841194991,3.348700274
3.344211866,-4.024770846,54.62348718,3.995,1.41,1041.437,1.752394141,593.328,0.840229485,3.346079849
3.341613219,-4.022763936,54.68202255,3.995,1.407,1051.625,1.752394141,583.14,0.839372778,3.344025414
3.338926061,-4.024759233,54.72027136,3.995,1.405,1061.797,1.752394141,572.968,0.838405109,3.341870331
3.336542914,-4.022779807,54.77340544,3.995,1.403,1071.969,1.752394141,562.796,0.837334741,3.339515846
3.333961609,-4.023583961,54.93645297,3.995,1.4,1082.203,1.752394141,552.562,0.836266239,3.335028713
3.331248676,-4.022890829,54.93849702,3.995,1.398,1092.375,1.752394141,542.39,0.835572539,3.33439529
3.328583181,-4.025139312,54.9079168,3.995,1.396,1102.594,1.752394141,532.171,0.834454862,3.333256529
3.326131757,-4.022577322,55.0312537,3.995,1.393,1112.781,1.752394141,521.984,0.83306303,3.329045067
3.323147433,-4.024179564,55.09830825,3.995,1.391,1122.969,1.752394141,511.796,0.832039752,3.326327376
3.320221611,-4.02148658,55.1569274,3.995,1.389,1133.219,1.752394141,501.546,0.830954926,3.323966012
3.317430176,-4.023217148,55.14272478,3.995,1.386,1143.515,1.752394141,491.25,0.829768772,3.322337462
3.314703174,-4.024815754,55.2016368,3.995,1.383,1153.765,1.752394141,481,0.828385638,3.318928018
3.31185054,-4.024997877,55.20676082,3.995,1.38,1164.031,1.752394141,470.734,0.827161798,3.316826852
3.308437628,-4.021668833,55.28770679,3.995,1.378,1174.25,1.752394141,460.515,0.825807642,3.313336035
3.305597278,-4.022635317,55.38225703,3.995,1.375,1184.437,1.752394141,450.328,0.824494955,3.30936106
3.302344503,-4.024109529,55.44012655,3.995,1.372,1194.703,1.752394141,440.062,0.823383436,3.306508391
3.299311072,-4.024115118,55.47583631,3.995,1.369,1204.875,1.752394141,429.89,0.822189574,3.303978436
3.296021145,-4.026796678,55.52828533,3.995,1.366,1215.109,1.752394141,419.656,0.820924409,3.300760972
3.292240998,-4.026309576,55.57791396,3.995,1.363,1225.297,1.752394141,409.468,0.819672045,3.297752613
3.289110116,-4.021901138,55.67552656,3.995,1.36,1235.484,1.752394141,399.281,0.818313582,3.293845866
3.28558737,-4.024171844,55.76018196,3.995,1.355,1245.672,1.752394141,389.093,0.817113741,3.290037018
3.28193135,-4.025366174,55.85458803,3.995,1.347,1255.844,1.752394141,378.921,0.815957532,3.286213781
3.278288318,-4.023080141,55.89116195,3.995,1.345,1265.984,1.752394141,368.781,0.814796837,3.284040183
3.274440219,-4.024928846,55.91734641,3.995,1.341,1276.203,1.752394141,358.562,0.81341947,3.280938217
3.270561871,-4.02517625,56.00879997,3.995,1.337,1286.328,1.752394141,348.437,0.812007269,3.276441303
3.266605807,-4.023744121,56.08637545,3.995,1.334,1296.531,1.752394141,338.234,0.810731776,3.272526563
3.262631605,-4.024941865,56.11651747,3.995,1.331,1306.781,1.752394141,327.984,0.809444831,3.269198003
3.258122315,-4.023573658,56.13561529,3.995,1.326,1317.047,1.752394141,317.718,0.808085297,3.265892804
3.253663416,-4.024401567,56.18877388,3.995,1.322,1327.234,1.752394141,307.531,0.806615524,3.261282108
3.249267501,-4.024298207,56.26264693,3.995,1.318,1337.406,1.752394141,297.359,0.805240921,3.256408883
3.24431844,-4.025758009,56.34399182,3.995,1.314,1347.64,1.752394141,287.125,0.803929613,3.251576193
3.239253441,-4.023947767,56.41563467,3.995,1.309,1357.828,1.752394141,276.937,0.80259964,3.2470765
3.23386411,-4.025237873,56.48202454,3.995,1.303,1367.984,1.752394141,266.781,0.801226711,3.242171248
3.228361004,-4.026543272,56.62333644,3.995,1.298,1378.14,1.752394141,256.625,0.799844605,3.23585889
3.222496723,-4.026010112,56.69891799,3.995,1.292,1388.359,1.752394141,246.406,0.798584621,3.231049801
3.216073122,-4.024647899,56.79521119,3.995,1.286,1398.609,1.752394141,236.156,0.797188514,3.225509051
3.209055711,-4.022332975,56.84959216,3.995,1.278,1408.781,1.752394141,225.984,0.795782351,3.220117141
3.201539027,-4.024317523,56.88171792,3.995,1.272,1418.984,1.752394141,215.781,0.794283724,3.213872151
3.193261351,-4.024040553,56.95266825,3.995,1.264,1429.219,1.752394141,205.546,0.79279188,3.206392907
3.183751408,-4.023038439,57.04493451,3.995,1.255,1439.406,1.752394141,195.359,0.791307374,3.198155304
3.173306267,-4.024397809,57.08039967,3.995,1.246,1449.64,1.752394141,185.125,0.789781744,3.189849853
3.161482847,-4.022411425,57.23832344,3.995,1.234,1459.812,1.752394141,174.953,0.788206788,3.178729555
3.147449279,-4.022749565,57.34625581,3.995,1.222,1470.062,1.752394141,164.703,0.786721752,3.167640369
3.131785656,-4.022791553,57.43392978,3.995,1.206,1480.234,1.752394141,154.531,0.785049643,3.155260059
3.113023964,-4.02470253,57.47459881,3.995,1.19,1490.39,1.752394141,144.375,0.78352921,3.141122214
3.091135535,-4.024570675,57.64688301,3.995,1.17,1500.625,1.752394141,134.14,0.781727095,3.122773101
3.0648738,-4.024862814,57.70303803,3.995,1.148,1510.859,1.752394141,123.906,0.780421917,3.103049323
3.033803181,-4.024142637,57.9237679,3.995,1.119,1521.156,1.752394141,113.609,0.77798418,3.078673314
2.996778449,-4.025552739,58.04071722,3.995,1.085,1531.344,1.752394141,103.421,0.778528681,3.046986959
2.952882963,-4.025141322,58.12472325,3.995,1.046,1541.515,1.752394141,93.25,0.769821478,3.026187407
2.900193593,-4.022886908,58.28736245,3.995,1,1551.656,1.752394141,83.109,0.801418456,2.932306222
2.834164505,-4.023273567,58.46073198,3.995,0.942,1561.984,1.752394141,72.781,0.747176393,3.13170173
2.748115437,-4.024544018,58.62053286,3.995,0.869,1572.39,1.752394141,62.375,1.186658235,3.319082136
2.631309213,-4.022637401,58.7196161,3.995,0.772,1582.734,1.752394141,52.031,1.182442472,3.410815761
2.467356825,-4.024000725,59.01461104,3.995,0.639,1593.031,1.752394141,41.734,1.176509547,3.499000585
2.215055242,-4.025275399,59.23071177,3.995,0.451,1603.344,1.752394141,31.421,1.168025307,3.584168789
1.916608674,-3.826980791,59.5429856,3.995,0.155,1613.609,1.752394141,21.156,1.155185696,3.654898506
2.916097761,-0.002325426,59.93644875,0.0006,0,1624.156,1.752394141,10.609,1.134844559,3.668870632
3.079507026,-0.003874034,59.97193555,0.0006,0,1634.765,1.752394141,0,1.122063562,3.683662468
4.200153168,0.001591428,44.67583528,0.0004,0,0,1.738019123,1622.016,1,4.200800805
4.20039236,-0.000462812,44.68980861,0.0006,4.216,9.375,1.738019123,1612.641,0.999630559,4.200216349
3.888760487,-4.024018922,44.69327579,3.995,1.947,20.328,1.738019123,1601.688,0.999750413,4.198315697
3.862594055,-4.024444212,44.82033965,3.995,1.941,30.547,1.738019123,1591.469,0.755205017,4.083868008
3.842155764,-4.023986382,44.99127593,3.995,1.929,40.781,1.738019123,1581.235,0.970944942,3.934990903
3.824863012,-4.021980659,45.16010871,3.995,1.912,51.031,1.738019123,1570.985,0.986926346,3.89899148
3.809121657,-4.023600327,45.37503283,3.995,1.897,61.297,1.738019123,1560.719,0.946780901,3.820676085
3.795017115,-4.025259171,45.5751611,3.995,1.88,71.531,1.738019123,1550.485,0.949104169,3.811620837
3.782138339,-4.024260411,45.73998074,3.995,1.863,81.781,1.738019123,1540.235,0.94835316,3.796167508
3.770077037,-4.024907875,45.9400121,3.995,1.847,92.031,1.738019123,1529.985,0.946184999,3.780144456
3.759296656,-4.02252988,46.14589216,3.995,1.833,102.281,1.738019123,1519.735,0.944041839,3.766619274
3.748792809,-4.023444816,46.31011094,3.995,1.822,112.563,1.738019123,1509.453,0.942204446,3.755604556
3.739006477,-4.024212767,46.49650724,3.995,1.812,122.859,1.738019123,1499.157,0.940402604,3.74473308
3.730078531,-4.025088183,46.65159684,3.995,1.802,133.109,1.738019123,1488.907,0.938776777,3.735128227
3.721728448,-4.023468858,46.86943765,3.995,1.793,143.344,1.738019123,1478.672,0.937269092,3.725466302
3.713486098,-4.025350352,47.04835774,3.995,1.784,153.531,1.738019123,1468.485,0.936017287,3.717376428
3.705569202,-4.026614754,47.20256922,3.995,1.776,163.813,1.738019123,1458.203,0.934733571,3.709433115
3.697597068,-4.024755849,47.36623608,3.995,1.768,174.094,1.738019123,1447.922,0.933446121,3.701445829
3.690118176,-4.025604937,47.5388947,3.995,1.76,184.281,1.738019123,1437.735,0.932150885,3.693260868
3.68253815,-4.02379912,47.73663386,3.995,1.752,194.547,1.738019123,1427.469,0.93099383,3.685475831
3.675054326,-4.023855925,47.91883733,3.995,1.744,204.844,1.738019123,1417.172,0.929877875,3.678011821
3.66750354,-4.024009427,48.09265321,3.995,1.735,215.109,1.738019123,1406.907,0.928753394,3.670595993
3.660615347,-4.023455785,48.22702272,3.995,1.73,225.391,1.738019123,1396.625,0.927592342,3.663539315
3.654044258,-4.021898767,48.40319535,3.995,1.723,235.672,1.738019123,1386.344,0.926458737,3.656076734
3.647507939,-4.025501045,48.56242628,3.995,1.716,245.969,1.738019123,1376.047,0.925517971,3.649571503
3.641102026,-4.025606405,48.68375714,3.995,1.711,256.25,1.738019123,1365.766,0.924573014,3.643642474
3.635252892,-4.022665368,48.80993215,3.995,1.704,266.531,1.738019123,1355.485,0.923520019,3.637213303
3.629084178,-4.022617483,48.94691267,3.995,1.698,276.828,1.738019123,1345.188,0.922589004,3.631112231
3.622877039,-4.023132559,49.10249131,3.995,1.692,287.109,1.738019123,1334.907,0.921642621,3.624619555
3.617224937,-4.022225137,49.21084104,3.995,1.685,297.375,1.738019123,1324.641,0.920758197,3.619142293
3.611397566,-4.023433876,49.29641152,3.995,1.678,307.594,1.738019123,1314.422,0.919833467,3.613714964
3.605601149,-4.024276682,49.38849491,3.995,1.672,317.813,1.738019123,1304.203,0.918812109,3.607729995
3.599929795,-4.025473008,49.51190799,3.995,1.666,328.016,1.738019123,1294,0.917825083,3.601414678
3.594412067,-4.021883614,49.59425993,3.995,1.659,338.219,1.738019123,1283.797,0.916986772,3.596609563
3.588335157,-4.023948303,49.68872737,3.995,1.654,348.438,1.738019123,1273.578,0.915984899,3.59057904
3.582576926,-4.024182083,49.81026897,3.995,1.648,358.688,1.738019123,1263.328,0.914961733,3.584084006
3.577108246,-4.020313695,49.9062807,3.995,1.643,369.016,1.738019123,1253,0.914110056,3.578974982
3.571686426,-4.019874633,49.98508072,3.995,1.637,379.313,1.738019123,1242.703,0.913176558,3.573577043
3.566005932,-4.025156893,50.06928884,3.995,1.632,389.563,1.738019123,1232.453,0.912233275,3.567784523
3.560368876,-4.023275368,50.12770742,3.995,1.626,399.828,1.738019123,1222.188,0.911313154,3.562828286
3.554984157,-4.022210973,50.18920306,3.995,1.621,410.078,1.738019123,1211.938,0.910225296,3.556960647
3.549605255,-4.024693795,50.28910037,3.995,1.615,420.359,1.738019123,1201.657,0.909244168,3.550799454
3.54434114,-4.025819091,50.39757461,3.995,1.61,430.625,1.738019123,1191.391,0.908459139,3.545462303
3.539256634,-4.022156436,50.46140335,3.995,1.605,440.813,1.738019123,1181.203,0.90769805,3.541207268
3.533745277,-4.024471294,50.53419464,3.995,1.599,451.078,1.738019123,1170.938,0.906737847,3.535505226
3.528606405,-4.023735704,50.67722357,3.995,1.594,461.344,1.738019123,1160.672,0.905813479,3.528871618
3.523625992,-4.022315958,50.74276613,3.995,1.588,471.594,1.738019123,1150.422,0.905261045,3.525467532
3.518335692,-4.025646064,50.82401437,3.995,1.583,481.844,1.738019123,1140.172,0.904332408,3.519622786
3.513713772,-4.026346268,50.90714579,3.995,1.577,492.094,1.738019123,1129.922,0.903525957,3.514495741
3.508831839,-4.024214484,51.02393305,3.995,1.572,502.375,1.738019123,1119.641,0.902845393,3.509497227
3.503814751,-4.022999841,51.03008968,3.995,1.567,512.656,1.738019123,1109.36,0.902196377,3.50664718
3.498972699,-4.025965551,51.13801123,3.995,1.563,522.953,1.738019123,1099.063,0.901021928,3.498973808
3.494350825,-4.021998188,51.25351526,3.995,1.558,533.234,1.738019123,1088.782,0.900535413,3.49500873
3.48971456,-4.025538831,51.34375572,3.995,1.553,543.531,1.738019123,1078.485,0.899889299,3.490276532
3.485135927,-4.023943695,51.42986524,3.995,1.549,553.797,1.738019123,1068.219,0.899266136,3.486008734
3.480455894,-4.025045882,51.46362688,3.995,1.545,564.109,1.738019123,1057.907,0.898567728,3.482198673
3.476240346,-4.024287391,51.52139207,3.995,1.541,574.375,1.738019123,1047.641,0.897653191,3.476905969
3.471707808,-4.024676525,51.65209796,3.995,1.537,584.656,1.738019123,1037.36,0.896998389,3.471440259
3.467515959,-4.023429421,51.78039529,3.995,1.533,594.891,1.738019123,1027.125,0.896578809,3.467302221
3.463380862,-4.023822741,51.81253601,3.995,1.529,605.094,1.738019123,1016.922,0.896144159,3.464897315
3.459336723,-4.022790483,51.92857464,3.995,1.525,615.266,1.738019123,1006.75,0.895297912,3.458690894
3.455419774,-4.025661552,51.95202474,3.995,1.522,625.5,1.738019123,996.516,0.894973369,3.45686218
3.451409376,-4.024035228,52.05992035,3.995,1.518,635.703,1.738019123,986.313,0.894143918,3.450902248
3.447489759,-4.022726465,52.11793343,3.995,1.514,645.969,1.738019123,976.047,0.893784588,3.448434891
3.443610957,-4.024490248,52.22243339,3.995,1.51,656.25,1.738019123,965.766,0.893072416,3.442919632
3.439945215,-4.02383942,52.28369682,3.995,1.507,666.438,1.738019123,955.578,0.892757153,3.440563856
3.436230967,-4.02302907,52.36376144,3.995,1.503,676.719,1.738019123,945.297,0.892124207,3.436109382
3.432598606,-4.024914303,52.44765502,3.995,1.499,686.906,1.738019123,935.11,0.891668038,3.432342443
3.429453025,-4.023666753,52.5116424,3.995,1.495,697.109,1.738019123,924.907,0.891243755,3.429364072
3.425904205,-4.024087124,52.52750399,3.995,1.491,707.313,1.738019123,914.703,0.890779107,3.427061885
3.422711206,-4.022073086,52.62996914,3.995,1.489,717.484,1.738019123,904.532,0.890015033,3.421442686
3.419315617,-4.024115007,52.73383135,3.995,1.486,727.75,1.738019123,894.266,0.889846043,3.418729242
3.415977336,-4.024698594,52.74243584,3.995,1.483,738.031,1.738019123,883.985,0.889497815,3.417201181
3.412986182,-4.023877444,52.83615078,3.995,1.48,748.344,1.738019123,873.672,0.888723497,3.411560906
3.410032102,-4.024290484,52.9200438,3.995,1.477,758.609,1.738019123,863.407,0.888592135,3.409570449
3.407104116,-4.025132407,52.97067008,3.995,1.475,768.859,1.738019123,853.157,0.88821408,3.406936047
3.404425731,-4.022378304,53.01071854,3.995,1.471,779.078,1.738019123,842.938,0.887767692,3.404397159
3.401563958,-4.023347911,53.12799704,3.995,1.469,789.297,1.738019123,832.719,0.88728874,3.400991839
3.398754059,-4.022656692,53.16002663,3.995,1.466,799.531,1.738019123,822.485,0.886940961,3.400339363
3.396023002,-4.024069277,53.29085397,3.995,1.463,809.797,1.738019123,812.219,0.886077788,3.396461477
3.393759494,-4.02540467,53.32368831,3.995,1.461,820.016,1.738019123,802,0.885481303,3.395209603
3.391110374,-4.023189161,53.4017085,3.995,1.459,830.219,1.738019123,791.797,0.884635128,3.392811801
3.388612833,-4.023384285,53.42886333,3.995,1.456,840.391,1.738019123,781.625,0.88371756,3.391229894
3.386097856,-4.022700926,53.49195176,3.995,1.454,850.641,1.738019123,771.375,0.882560062,3.388556941
3.383886945,-4.024360594,53.55980148,3.995,1.452,860.922,1.738019123,761.094,0.881427873,3.385672908
3.381156376,-4.0255363,53.62986951,3.995,1.45,871.188,1.738019123,750.828,0.880473132,3.383026957
3.37889009,-4.025095142,53.69525226,3.995,1.447,881.516,1.738019123,740.5,0.879507994,3.380534713
3.376334872,-4.023589805,53.79234383,3.995,1.445,891.781,1.738019123,730.235,0.878606563,3.377513487
3.373996937,-4.024511113,53.86275302,3.995,1.443,902.078,1.738019123,719.938,0.877828206,3.375037388
3.37171701,-4.024909015,53.92946209,3.995,1.44,912.359,1.738019123,709.657,0.877090269,3.372701333
3.369492093,-4.026377573,54.01205268,3.995,1.434,922.641,1.738019123,699.375,0.876370367,3.369940726
3.366911736,-4.024237334,54.03979043,3.995,1.433,932.938,1.738019123,689.078,0.875779176,3.368786219
3.36476367,-4.023107154,54.09477383,3.995,1.43,943.234,1.738019123,678.782,0.874865635,3.366333539
3.362337555,-4.023522956,54.12429137,3.995,1.427,953.5,1.738019123,668.516,0.874018504,3.36435935
3.36027184,-4.02355801,54.21928654,3.995,1.426,963.781,1.738019123,658.235,0.873076103,3.360771615
3.357433535,-4.025208981,54.2828148,3.995,1.424,974.094,1.738019123,647.922,0.872479472,3.358255921
3.355171226,-4.024357477,54.33439738,3.995,1.422,984.375,1.738019123,637.641,0.871820979,3.355933337
3.352858629,-4.023944246,54.43392448,3.995,1.42,994.672,1.738019123,627.344,0.871181161,3.35248589
3.350309291,-4.024827743,54.46145266,3.995,1.418,1004.938,1.738019123,617.078,0.870767079,3.350785032
3.347870882,-4.023709093,54.47096774,3.995,1.415,1015.219,1.738019123,606.797,0.870194961,3.349073683
3.345394848,-4.026305446,54.55079672,3.995,1.413,1025.547,1.738019123,596.469,0.869503539,3.345053812
3.342809191,-4.023177273,54.55771339,3.995,1.411,1035.813,1.738019123,586.203,0.8690703,3.34333392
3.340451441,-4.022529705,54.58832673,3.995,1.409,1046.078,1.738019123,575.938,0.868514525,3.340151271
3.337946413,-4.02463393,54.66909299,3.995,1.407,1056.375,1.738019123,565.641,0.868060176,3.335565567
3.33525137,-4.024986907,54.72527399,3.995,1.404,1066.672,1.738019123,555.344,0.867729756,3.332109853
3.332673823,-4.024178333,54.80539138,3.995,1.401,1076.953,1.738019123,545.063,0.867302825,3.328046618
3.330022585,-4.02304002,54.8609592,3.995,1.398,1087.234,1.738019123,534.782,0.866543411,3.324150173
3.327112295,-4.025343722,54.93482403,3.995,1.395,1097.531,1.738019123,524.485,0.863648811,3.311959837
3.324589938,-4.024860182,54.97782475,3.995,1.393,1107.813,1.738019123,514.203,0.866042273,3.322064835
3.321657586,-4.023878733,54.99425149,3.995,1.39,1118.094,1.738019123,503.922,0.866944544,3.44817429
3.318861585,-4.022947439,55.06579163,3.995,1.387,1128.375,1.738019123,493.641,0.829293678,3.398487999
3.31583289,-4.024633615,55.13607276,3.995,1.385,1138.656,1.738019123,483.36,0.829863899,3.342422214
3.312756179,-4.024348193,55.21595225,3.995,1.382,1148.938,1.738019123,473.078,0.825082892,3.328376183
3.309825036,-4.022144618,55.25196205,3.995,1.379,1159.234,1.738019123,462.782,0.823174641,3.319167156
3.306744551,-4.025565947,55.34824399,3.995,1.376,1169.484,1.738019123,452.532,0.821462804,3.312554173
3.303630547,-4.025671626,55.40683251,3.995,1.373,1179.656,1.738019123,442.36,0.820123565,3.308712876
3.30047833,-4.024465902,55.48289723,3.995,1.37,1189.906,1.738019123,432.11,0.818822537,3.305123961
3.297237517,-4.022627791,55.56412613,3.995,1.367,1200.172,1.738019123,421.844,0.817575547,3.301729458
3.293785996,-4.023542078,55.60358635,3.995,1.363,1210.453,1.738019123,411.563,0.816353576,3.298896607
3.290582964,-4.02466204,55.65138384,3.995,1.36,1220.656,1.738019123,401.36,0.814799204,3.297768953
3.287076553,-4.024377115,55.69895972,3.995,1.357,1230.906,1.738019123,391.11,0.813103265,3.293875521
3.283407502,-4.024053421,55.69971557,3.995,1.353,1241.172,1.738019123,380.844,0.811623491,3.290713168
3.279850711,-4.023813304,55.72306348,3.995,1.349,1251.375,1.738019123,370.641,0.810087901,3.286930909
3.276055083,-4.02353942,55.77481463,3.995,1.345,1261.578,1.738019123,360.438,0.808623619,3.282777744
3.271971185,-4.023869907,55.95972997,3.995,1.342,1271.828,1.738019123,350.188,0.80721922,3.276688734
3.268345479,-4.020526569,56.00452626,3.995,1.338,1282.031,1.738019123,339.985,0.806090609,3.27401486
3.263835388,-4.024293426,56.03963084,3.995,1.334,1292.219,1.738019123,329.797,0.804779176,3.270669003
3.259725164,-4.024074815,56.16989142,3.995,1.33,1302.453,1.738019123,319.563,0.803341014,3.265538385
3.255287912,-4.022779322,56.20831416,3.995,1.326,1312.719,1.738019123,309.297,0.802102358,3.262317027
3.250701052,-4.021984964,56.34273472,3.995,1.322,1322.922,1.738019123,299.094,0.800681455,3.257077012
3.245879137,-4.025950364,56.42455437,3.995,1.316,1333.156,1.738019123,288.86,0.799406131,3.252598471
3.241064926,-4.023876625,56.49757819,3.995,1.312,1343.422,1.738019123,278.594,0.798076598,3.248506252
3.23568366,-4.025586424,56.5253273,3.995,1.306,1353.641,1.738019123,268.375,0.796686282,3.24448377
3.23026656,-4.023636683,56.54986008,3.995,1.3,1363.859,1.738019123,258.157,0.795187262,3.240016679
3.224443983,-4.024485682,56.64111054,3.995,1.295,1374.063,1.738019123,247.953,0.793676267,3.233820439
3.218088973,-4.021798509,56.69326942,3.995,1.289,1384.313,1.738019123,237.703,0.792264698,3.228549507
3.211552733,-4.024777062,56.72443813,3.995,1.282,1394.531,1.738019123,227.485,0.790738058,3.22270868
3.2039985,-4.025715671,56.81549608,3.995,1.276,1404.828,1.738019123,217.188,0.789232561,3.215683467
3.19624494,-4.024695831,56.90805842,3.995,1.268,1415.109,1.738019123,206.907,0.787724928,3.208452742
3.186877071,-4.025857667,57.00074248,3.995,1.26,1425.391,1.738019123,196.625,0.786217302,3.200785344
3.176970394,-4.023809216,57.11040512,3.995,1.251,1435.688,1.738019123,186.328,0.784615972,3.19214741
3.165380809,-4.024923812,57.17020501,3.995,1.241,1445.984,1.738019123,176.032,0.783048544,3.183181089
3.152395339,-4.023844507,57.31279848,3.995,1.229,1456.25,1.738019123,165.766,0.781354768,3.171740695
3.136827458,-4.026098046,57.37846814,3.995,1.216,1466.531,1.738019123,155.485,0.779770462,3.160045794
3.119042739,-4.025998352,57.48372632,3.995,1.2,1476.844,1.738019123,145.172,0.777954815,3.145843672
3.098153024,-4.025280653,57.55033702,3.995,1.18,1487.141,1.738019123,134.875,0.776373068,3.129612006
3.07325567,-4.023496021,57.62836504,3.995,1.158,1497.406,1.738019123,124.61,0.774394508,3.110925081
3.043760929,-4.021200446,57.79708283,3.995,1.132,1507.672,1.738019123,114.344,0.773063259,3.086245505
3.0081178,-4.023140464,57.84011087,3.995,1.1,1517.984,1.738019123,104.032,0.770330018,3.061963919
2.965710155,-4.02372845,57.99523436,3.995,1.062,1528.281,1.738019123,93.735,0.771410619,3.023625675
2.914713906,-4.023256549,58.10681452,3.995,1.017,1538.547,1.738019123,83.469,0.759962917,3.026548639
2.850344762,-4.023583777,58.33877547,3.995,0.96,1549.031,1.738019123,72.985,0.819740725,2.847166024
2.769085976,-4.025110201,58.46998392,3.995,0.891,1559.438,1.738019123,62.578,0.825048946,2.839102552
2.65957036,-4.023511182,58.66909601,3.995,0.801,1569.734,1.738019123,52.282,0.76761373,2.880288612
2.504875696,-4.022798589,58.90664786,3.995,0.675,1580.094,1.738019123,41.922,0.963548606,2.880553268
2.264671479,-4.023745762,59.23900246,3.995,0.495,1590.5,1.738019123,31.516,1.105600571,3.056248573
1.941628602,-3.889877217,59.52669599,3.995,0.211,1600.875,1.738019123,21.141,1.079348026,3.038931103
2.925537478,-0.00086712,59.89321003,0.0006,0,1611.375,1.738019123,10.641,1.015395019,2.8747627
3.091636904,-0.00203822,59.90509097,0.0006,0,1622.016,1.738019123,0,1.023318395,3.022962834
