Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.376354134,-4.024859729,54.81919432,4.001,1.501,809.797,1.668986988,812.219,0.839712202,3.377259897
3.373843289,-4.024790105,54.87255826,4.001,1.498,820.016,1.668986988,802,0.839037973,3.375694137
3.371717244,-4.024169457,54.97403776,4.001,1.496,830.219,1.668986988,791.797,0.838160363,3.372927302
3.36906634,-4.02491549,55.02098273,4.001,1.493,840.391,1.668986988,781.625,0.837420391,3.371349025
3.367096782,-4.02434725,55.12986815,4.001,1.491,850.641,1.668986988,771.375,0.83645309,3.368323255
3.364604542,-4.02410213,55.15591161,4.001,1.489,860.922,1.668986988,761.094,0.835712782,3.367222854
3.362345045,-4.023519341,55.28052301,4.001,1.487,871.188,1.668986988,750.828,0.834679334,3.363828734
3.359960548,-4.025058783,55.33393017,4.001,1.485,881.516,1.668986988,740.5,0.833890282,3.36204641
3.357514173,-4.024892461,55.42105696,4.001,1.481,891.781,1.668986988,730.235,0.832974135,3.359555059
3.355126229,-4.023830313,55.53173375,4.001,1.479,902.078,1.668986988,719.938,0.832072021,3.356749545
3.352709336,-4.024017532,55.57222083,4.001,1.477,912.359,1.668986988,709.657,0.831257226,3.355280656
3.350198642,-4.0270005,55.68169561,4.001,1.475,922.641,1.668986988,699.375,0.830248973,3.352035198
3.347862923,-4.024516583,55.67380958,4.001,1.473,932.938,1.668986988,689.078,0.829398083,3.351523938
3.345450518,-4.024928741,55.83559588,4.001,1.471,943.234,1.668986988,678.782,0.828181995,3.347128454
3.343298922,-4.023884149,55.90133861,4.001,1.468,953.5,1.668986988,668.516,0.827376327,3.345328493
3.340619368,-4.024500971,55.92891731,4.001,1.465,963.781,1.668986988,658.235,0.826492602,3.343943755
3.33793509,-4.025751332,55.96750147,4.001,1.463,974.094,1.668986988,647.922,0.825358028,3.341792509
3.335489178,-4.023426457,56.04747685,4.001,1.46,984.375,1.668986988,637.641,0.824149345,3.338943038
3.332827863,-4.023866297,56.10548237,4.001,1.458,994.672,1.668986988,627.344,0.823037399,3.336440303
3.330396815,-4.023073541,56.18675904,4.001,1.455,1004.938,1.668986988,617.078,0.821899787,3.333577642
3.327802383,-4.024331252,56.2391614,4.001,1.453,1015.219,1.668986988,606.797,0.820848027,3.331250401
3.325224139,-4.024480559,56.41657479,4.001,1.45,1025.547,1.668986988,596.469,0.819747645,3.326825708
3.322244803,-4.023648029,56.41826626,4.001,1.447,1035.813,1.668986988,586.203,0.818980812,3.326186641
3.319646323,-4.024760936,56.49596383,4.001,1.445,1046.078,1.668986988,575.938,0.817770735,3.323192904
3.316828257,-4.024266821,56.52771532,4.001,1.442,1056.375,1.668986988,565.641,0.816681033,3.321157291
3.314126192,-4.025056316,56.63902132,4.001,1.439,1066.672,1.668986988,555.344,0.815493541,3.317068125
3.311024025,-4.024789314,56.66062313,4.001,1.436,1076.953,1.668986988,545.063,0.814526763,3.315593562
3.30811517,-4.025713677,56.7745522,4.001,1.433,1087.234,1.668986988,534.782,0.813265925,3.31183994
3.30503212,-4.025123402,56.87049052,4.001,1.43,1097.531,1.668986988,524.485,0.812188029,3.308802062
3.301758712,-4.024786921,56.84420207,4.001,1.427,1107.813,1.668986988,514.203,0.811096931,3.307696894
3.298846776,-4.026706835,56.95013897,4.001,1.423,1118.094,1.668986988,503.922,0.809666939,3.303379018
3.295725118,-4.025462195,57.01699114,4.001,1.419,1128.375,1.668986988,493.641,0.808533625,3.300439428
3.29231738,-4.025339907,57.15309204,4.001,1.411,1138.656,1.668986988,483.36,0.807351262,3.296307176
3.288797414,-4.023988784,57.21453253,4.001,1.411,1148.938,1.668986988,473.078,0.806284244,3.293765777
3.285441474,-4.024826019,57.26620624,4.001,1.407,1159.234,1.668986988,462.782,0.805061139,3.290818415
3.282072713,-4.026626621,57.32017693,4.001,1.404,1169.484,1.668986988,452.532,0.803818962,3.287547203
3.278324817,-4.023978098,57.30546266,4.001,1.401,1179.656,1.668986988,442.36,0.802592307,3.285557925
3.27456489,-4.02582679,57.45242214,4.001,1.396,1189.906,1.668986988,432.11,0.801149516,3.279974951
3.270997013,-4.02723786,57.42258273,4.001,1.392,1200.172,1.668986988,421.844,0.800021183,3.277870353
3.266994117,-4.024139025,57.63219052,4.001,1.389,1210.453,1.668986988,411.563,0.79865697,3.271867201
3.262984258,-4.024458372,57.65246317,4.001,1.385,1220.656,1.668986988,401.36,0.7976009,3.269362934
3.258728711,-4.02492957,57.81896547,4.001,1.381,1230.906,1.668986988,391.11,0.796301361,3.26406754
3.254340128,-4.025015117,57.82041247,4.001,1.378,1241.172,1.668986988,380.844,0.795192854,3.261661997
3.250228203,-4.024847669,57.89748515,4.001,1.373,1251.375,1.668986988,370.641,0.793818035,3.257275063
3.245557544,-4.025663461,58.0477691,4.001,1.369,1261.578,1.668986988,360.438,0.792581234,3.251764801
3.240670731,-4.024555069,58.11625454,4.001,1.365,1271.828,1.668986988,350.188,0.791429705,3.24801641
3.235648124,-4.02128412,58.18806184,4.001,1.359,1282.031,1.668986988,339.985,0.790131059,3.243863684
3.230361134,-4.025791688,58.35754082,4.001,1.354,1292.219,1.668986988,329.797,0.788811466,3.237299972
3.224890072,-4.024147202,58.53012775,4.001,1.348,1302.453,1.668986988,319.563,0.787664859,3.231709727
3.218745649,-4.024859937,58.56467237,4.001,1.343,1312.719,1.668986988,309.297,0.786485514,3.228062758
3.212394267,-4.025294328,58.63638809,4.001,1.337,1322.922,1.668986988,299.094,0.785064168,3.222686131
3.205501673,-4.026299566,58.68995768,4.001,1.33,1333.156,1.668986988,288.86,0.78372321,3.216797989
3.197884955,-4.023799506,58.81058062,4.001,1.322,1343.422,1.668986988,278.594,0.782332496,3.209672813
3.189719114,-4.02672849,58.9149978,4.001,1.314,1353.641,1.668986988,268.375,0.780974832,3.202081744
3.180259648,-4.025401256,58.97391192,4.001,1.306,1363.859,1.668986988,258.157,0.779597506,3.195078348
3.169869985,-4.026139542,59.06158952,4.001,1.296,1374.063,1.668986988,247.953,0.778099101,3.186190989
3.158497973,-4.027667052,59.14717288,4.001,1.285,1384.313,1.668986988,237.703,0.77668228,3.176225274
3.144885172,-4.02536563,59.2797143,4.001,1.272,1394.531,1.668986988,227.485,0.775192172,3.165137796
3.129496061,-4.027711416,59.41769774,4.001,1.258,1404.828,1.668986988,217.188,0.773700004,3.152114082
3.111273218,-4.023233333,59.52705611,4.001,1.241,1415.109,1.668986988,206.907,0.772190522,3.138467079
3.090378017,-4.023671376,59.69476144,4.001,1.221,1425.391,1.668986988,196.625,0.77059871,3.121014331
3.066033623,-4.024795966,59.78858945,4.001,1.198,1435.688,1.668986988,186.328,0.769148359,3.102099745
3.036926522,-4.028059956,60.0000475,4.001,1.172,1445.984,1.668986988,176.032,0.767345033,3.078730871
3.002640596,-4.023210732,60.07443369,4.001,1.139,1456.25,1.668986988,165.766,0.766379438,3.052674268
2.961827769,-4.026159812,60.21044128,4.001,1.102,1466.531,1.668986988,155.485,0.762831259,3.024372391
2.91227078,-4.02646507,60.43778569,4.001,1.056,1476.844,1.668986988,145.172,0.769164505,2.97126065
2.852750251,-4.024464643,60.61978328,4.001,1.002,1487.141,1.668986988,134.875,0.73665627,3.244791072
2.777662665,-4.024525685,60.9238059,4.001,0.935,1497.406,1.668986988,124.61,1.328368102,0.861370936
2.678889578,-4.022358809,61.07271824,4.001,0.846,1507.672,1.668986988,114.344,1.329473179,0.92490039
2.544359676,-4.021968993,61.31197461,4.001,0.731,1517.984,1.668986988,104.032,1.330422986,0.987471807
2.352747291,-4.022328318,61.73112318,4.001,0.568,1528.281,1.668986988,93.735,1.331196569,1.049793376
2.095250036,-4.020213049,62.04505484,4.001,0.331,1538.547,1.668986988,83.469,1.331754643,1.115654348
3.02359757,-0.001447681,62.48266503,0.0006,0.001,1549.031,1.668986988,72.985,1.332048507,1.168529955
3.193278413,-0.001492123,62.52066026,0.0006,0.001,1559.438,1.668986988,62.578,1.333518923,1.233693106
3.28199747,-0.001685922,62.24326613,0.0006,0.001,1569.734,1.668986988,52.282,1.335044212,1.293482211
3.338685986,-0.001925773,61.98954008,0.0006,0.001,1580.094,1.668986988,41.922,1.336563168,1.339363343
3.378709536,-0.005026117,61.57431402,0.0006,0.001,1590.5,1.668986988,31.516,1.3380621,1.376461351
3.407828991,-0.00106638,61.31837647,0.0006,0.001,1600.875,1.668986988,21.141,1.339535516,1.405340159
3.4308483,0.000497155,60.93832056,0.0006,0,1611.375,1.668986988,10.641,1.340983271,1.429960923
3.450201804,0.001201142,60.63256581,0.0006,0,1622.016,1.668986988,0,1.342404743,1.450482975
4.187961671,-0.000554282,44.64472954,0.0006,0,0,1.662068936,1616.25,1,4.200799715
4.18780333,-0.002815007,44.63310416,0.0006,4.204,9.328,1.662068936,1606.922,0.99267273,4.189970305
3.860135526,-4.025143071,44.68400253,4.001,1.952,20.375,1.662068936,1595.875,0.994738777,4.186147202
3.833999811,-4.024077908,44.79828618,4,1.942,30.672,1.662068936,1585.578,0.748420212,4.034808562
3.813536095,-4.024849753,44.99485892,4.001,1.927,40.938,1.662068936,1575.312,0.9721881,3.902240328
3.795843924,-4.024078176,45.20196381,4.001,1.911,51.25,1.662068936,1565,0.988657466,3.877086102
3.779976629,-4.024547045,45.40938642,4.001,1.896,61.547,1.662068936,1554.703,0.932949131,3.778647261
3.765811782,-4.024674962,45.65696668,4.001,1.884,71.813,1.662068936,1544.437,0.932103498,3.773955438
3.752607369,-4.024632567,45.8455079,4.001,1.866,82.078,1.662068936,1534.172,0.931379193,3.764069333
3.740468604,-4.023821083,46.06207129,4.001,1.854,92.375,1.662068936,1523.875,0.929304698,3.749975157
3.729215376,-4.025133751,46.30341407,4.001,1.844,102.688,1.662068936,1513.562,0.92695362,3.736236023
3.719068829,-4.027215313,46.51382123,4.001,1.835,112.953,1.662068936,1503.297,0.9248947,3.724724194
3.709415932,-4.023828833,46.70069574,4.001,1.826,123.219,1.662068936,1493.031,0.923088776,3.714790337
3.700047966,-4.02352278,46.93598862,4.001,1.818,133.531,1.662068936,1482.719,0.921336579,3.70423471
3.691160284,-4.024298853,47.14741494,4.001,1.808,143.844,1.662068936,1472.406,0.919854593,3.695057382
3.68213563,-4.024948878,47.35667532,4.001,1.801,154.125,1.662068936,1462.125,0.918446989,3.686123623
3.67353148,-4.024881576,47.56642721,4.001,1.792,164.422,1.662068936,1451.828,0.917017935,3.677016989
3.6651033,-4.024634513,47.77558367,4.001,1.785,174.672,1.662068936,1441.578,0.915700959,3.668339379
3.656587345,-4.024765888,47.97616716,4.001,1.778,184.969,1.662068936,1431.281,0.914442717,3.659959063
3.648610753,-4.02434433,48.22363298,4.001,1.769,195.281,1.662068936,1420.969,0.913150837,3.650599058
3.641203783,-4.02481381,48.35790379,4.001,1.763,205.547,1.662068936,1410.703,0.912185526,3.644464151
3.634123347,-4.024555084,48.54702856,4.001,1.757,215.828,1.662068936,1400.422,0.910927588,3.636029372
3.627396573,-4.025140813,48.71658558,4.001,1.75,226.078,1.662068936,1390.172,0.909980684,3.629275031
3.620499115,-4.0223105,48.89594979,4.001,1.744,236.36,1.662068936,1379.89,0.909046521,3.622474357
3.613694991,-4.027289982,49.05713835,4.001,1.738,246.688,1.662068936,1369.562,0.908090721,3.615514018
3.607550266,-4.025674148,49.17703122,4.001,1.732,256.969,1.662068936,1359.281,0.90716964,3.609664342
3.601048616,-4.025380303,49.32676885,4.001,1.726,267.219,1.662068936,1349.031,0.9061775,3.602853892
3.594736668,-4.024799112,49.48302115,4.001,1.719,277.485,1.662068936,1338.765,0.905255159,3.59622868
3.588804393,-4.022600887,49.61271058,4.001,1.714,287.735,1.662068936,1328.515,0.90440853,3.590471506
3.582400934,-4.025091428,49.72569142,4.001,1.708,298.063,1.662068936,1318.187,0.903521481,3.584570089
3.576517341,-4.027507342,49.89612213,4.001,1.702,308.313,1.662068936,1307.937,0.902510978,3.576967304
3.570440237,-4.023540616,49.98878084,4.001,1.696,318.578,1.662068936,1297.672,0.901914164,3.573087195
3.56468815,-4.024777436,50.08121564,4.001,1.69,328.875,1.662068936,1287.375,0.900797878,3.566372288
3.558836694,-4.027372629,50.21034188,4.001,1.685,339.125,1.662068936,1277.125,0.899895146,3.559940865
3.553048318,-4.024384427,50.37592835,4.001,1.679,349.375,1.662068936,1266.875,0.899136703,3.553743969
3.54734056,-4.023591146,50.48442046,4.001,1.674,359.656,1.662068936,1256.594,0.898481388,3.549007371
3.541830775,-4.024916621,50.60553307,4.001,1.668,369.906,1.662068936,1246.344,0.897594748,3.542716191
3.536340944,-4.024224438,50.72272267,4.001,1.663,380.235,1.662068936,1236.015,0.89689183,3.537507886
3.530891128,-4.022378112,50.83839453,4.001,1.657,390.469,1.662068936,1225.781,0.896122623,3.53202355
3.525286739,-4.025074238,50.95089624,4.001,1.652,400.797,1.662068936,1215.453,0.89536083,3.526355441
3.519704715,-4.025257806,51.04863493,4.001,1.646,411.078,1.662068936,1205.172,0.894613717,3.52116991
3.514636643,-4.021902957,51.14510691,4.001,1.641,421.375,1.662068936,1194.875,0.893769592,3.515692725
3.509671826,-4.024063471,51.27993721,4.001,1.635,431.641,1.662068936,1184.609,0.893023251,3.509577131
3.504536366,-4.024081871,51.41374656,4.001,1.631,441.953,1.662068936,1174.297,0.892560517,3.505028661
3.49951832,-4.025225001,51.5419459,4.001,1.626,452.235,1.662068936,1164.015,0.891956736,3.499765348
3.494518598,-4.024679506,51.6304519,4.001,1.621,462.516,1.662068936,1153.734,0.8914112,3.49571834
3.489660143,-4.0252774,51.7358061,4.001,1.616,472.813,1.662068936,1143.437,0.890637491,3.49001599
3.484834782,-4.026111571,51.85768802,4.001,1.611,483.094,1.662068936,1133.156,0.890064239,3.484984486
3.480236895,-4.025195122,51.9619804,4.001,1.606,493.375,1.662068936,1122.875,0.889541733,3.480683316
3.475474756,-4.024481254,52.09340984,4.001,1.601,503.688,1.662068936,1112.562,0.888948286,3.475383716
3.471128264,-4.024973682,52.12793411,4.001,1.597,513.969,1.662068936,1102.281,0.888484226,3.472767753
3.466478189,-4.026550674,52.28809311,4.001,1.593,524.235,1.662068936,1092.015,0.887606038,3.465158833
3.462038322,-4.024946313,52.40853152,4.001,1.588,534.516,1.662068936,1081.734,0.887446495,3.46298511
3.457637812,-4.025871556,52.4908239,4.001,1.584,544.797,1.662068936,1071.453,0.886738131,3.460478146
3.453567935,-4.025430874,52.59432256,4.001,1.579,555.094,1.662068936,1061.156,0.885563425,3.456784373
3.44917587,-4.025945571,52.6890231,4.001,1.575,565.391,1.662068936,1050.859,0.884258348,3.45308807
3.445063971,-4.024128492,52.80403387,4.001,1.571,575.672,1.662068936,1040.578,0.882753301,3.44884287
3.441404924,-4.023950248,52.93247534,4.001,1.567,585.953,1.662068936,1030.297,0.881266068,3.444267439
3.437208677,-4.025090927,53.04228755,4.001,1.563,596.235,1.662068936,1020.015,0.88002376,3.440366181
3.433649438,-4.024644963,53.109834,4.001,1.56,606.547,1.662068936,1009.703,0.878724265,3.437318475
3.429559386,-4.024498794,53.21595172,4.001,1.555,616.828,1.662068936,999.422,0.87730439,3.433188092
3.425888345,-4.023145637,53.25194951,4.001,1.552,627.11,1.662068936,989.14,0.875900108,3.430589601
3.422313341,-4.024708595,53.33368631,4.001,1.549,637.36,1.662068936,978.89,0.874243381,3.426301577
3.418800356,-4.024227782,53.49327082,4.001,1.545,647.672,1.662068936,968.578,0.87277319,3.42074522
3.414922755,-4.028208392,53.55143543,4.001,1.541,657.985,1.662068936,958.265,0.87182553,3.417689284
3.412104161,-4.029736568,53.63386217,4.001,1.538,668.25,1.662068936,948,0.870724929,3.413781937
3.408694598,-4.025141801,53.78017531,4.001,1.535,678.516,1.662068936,937.734,0.86988451,3.409248954
3.405889196,-4.023626848,53.9021274,4.001,1.532,688.828,1.662068936,927.422,0.869290282,3.405250675
3.402852615,-4.024233173,53.98272905,4.001,1.529,699.11,1.662068936,917.14,0.868917741,3.402252288
3.399992705,-4.023250467,54.05329617,4.001,1.526,709.391,1.662068936,906.859,0.868528376,3.399338179
3.397102541,-4.024502249,54.12133367,4.001,1.523,719.719,1.662068936,896.531,0.868136839,3.39603407
3.394303996,-4.025142765,54.2243076,4.001,1.52,729.969,1.662068936,886.281,0.86778172,3.391860314
3.391686349,-4.023444011,54.29617227,4.001,1.517,740.25,1.662068936,876,0.867525038,3.388733424
3.388929364,-4.025934367,54.42365351,4.001,1.515,750.547,1.662068936,865.703,0.867217869,3.383969677
3.386550786,-4.024652346,54.54556486,4.001,1.512,760.828,1.662068936,855.422,0.866784844,3.380041893
3.383768591,-4.025224568,54.56137173,4.001,1.509,771.11,1.662068936,845.14,0.865596453,3.377094133
3.381470272,-4.024790648,54.66566072,4.001,1.507,781.375,1.662068936,834.875,0.869306933,3.390071524
3.378782484,-4.024884989,54.670822,4.001,1.505,791.688,1.662068936,824.562,0.866426323,3.385297892
3.376603198,-4.024721645,54.78866692,4.001,1.502,801.953,1.662068936,814.297,0.866995566,3.362299164
3.373967376,-4.023881639,54.8850107,4.001,1.499,812.266,1.662068936,803.984,0.865252058,3.364863302
3.371589559,-4.025201951,54.96815229,4.001,1.497,822.547,1.662068936,793.703,0.868216365,3.373197683
3.369395604,-4.024196324,55.01154312,4.001,1.495,832.844,1.662068936,783.406,0.867444486,3.369131028
3.36708222,-4.0261816,55.14159114,4.001,1.493,843.11,1.662068936,773.14,0.866984353,3.362319957
3.364636982,-4.026029691,55.19329759,4.001,1.49,853.422,1.662068936,762.828,0.866450266,3.357839438
3.362053874,-4.02396133,55.29096261,4.001,1.487,863.703,1.662068936,752.547,0.863600545,3.344369368
3.359677499,-4.025298547,55.43043135,4.001,1.485,873.969,1.662068936,742.281,0.865722674,3.353244905
3.357336017,-4.025069777,55.51072471,4.001,1.483,884.281,1.662068936,731.969,0.868756034,3.364789221
3.354812911,-4.022693043,55.54604498,4.001,1.481,894.578,1.662068936,721.672,0.866381525,3.359633087
3.352771609,-4.024715921,55.64946422,4.001,1.478,904.813,1.662068936,711.437,0.867764034,3.321473874
3.35020542,-4.024377284,55.66317662,4.001,1.476,915.11,1.662068936,701.14,0.865240523,3.34117654
3.348008139,-4.024679411,55.72560746,4.001,1.473,925.422,1.662068936,690.828,0.86756572,3.348945541
3.345368609,-4.025330867,55.8470286,4.001,1.471,935.688,1.662068936,680.562,0.86694756,3.342089064
3.342788243,-4.02446466,55.89606776,4.001,1.468,946,1.662068936,670.25,0.866523601,3.335546615
3.340434438,-4.025572227,55.86308658,4.001,1.465,956.266,1.662068936,659.984,0.863867797,3.3222374
3.337840723,-4.024004398,55.99104799,4.001,1.463,966.547,1.662068936,649.703,0.866114626,3.331786569
3.335395192,-4.02500881,56.09743783,4.001,1.455,976.828,1.662068936,639.422,0.870233653,3.363521391
3.33285686,-4.024737935,56.14843554,4.001,1.453,987.141,1.662068936,629.109,0.860274681,3.353931808
3.330078125,-4.025320015,56.18552517,4.001,1.453,997.438,1.662068936,618.812,0.852031547,3.349563312
3.327468484,-4.025069722,56.22757742,4.001,1.45,1007.688,1.662068936,608.562,0.845789798,3.344180215
3.324841332,-4.023905095,56.40873812,4.001,1.447,1018.016,1.662068936,598.234,0.842526274,3.330095472
3.32181028,-4.025414775,56.53963928,4.001,1.443,1028.297,1.662068936,587.953,0.841188942,3.324296289
3.319226972,-4.024263228,56.54157601,4.001,1.439,1038.594,1.662068936,577.656,0.84024925,3.322645624
3.316346914,-4.023882105,56.5509339,4.001,1.437,1048.844,1.662068936,567.406,0.839097762,3.320553257
3.313457695,-4.02542196,56.66382718,4.001,1.435,1059.141,1.662068936,557.109,0.83778927,3.316227614
3.310362066,-4.02483374,56.70177354,4.001,1.432,1069.422,1.662068936,546.828,0.83676917,3.314100351
3.307575473,-4.026322572,56.74759804,4.001,1.429,1079.703,1.662068936,536.547,0.835550488,3.311342399
3.30430017,-4.025243901,56.86012309,4.001,1.426,1090.016,1.662068936,526.234,0.834339001,3.307628207
3.301209504,-4.024938732,56.93303083,4.001,1.423,1100.281,1.662068936,515.969,0.833219327,3.304789007
3.298306058,-4.02671793,56.94702758,4.001,1.421,1110.578,1.662068936,505.672,0.832051784,3.302765346
3.294926302,-4.025024827,57.10408547,4.001,1.416,1120.86,1.662068936,495.39,0.83072677,3.298163327
3.291564576,-4.023575406,57.17200808,4.001,1.413,1131.141,1.662068936,485.109,0.82965101,3.295630223
3.288354061,-4.024814668,57.2353555,4.001,1.41,1141.422,1.662068936,474.828,0.828413558,3.292670616
3.284590874,-4.024579319,57.32754158,4.001,1.407,1151.719,1.662068936,464.531,0.827149944,3.289229952
3.281196733,-4.024611339,57.41230106,4.001,1.403,1162.016,1.662068936,454.234,0.825846681,3.285773702
3.277610354,-4.025993637,57.50979589,4.001,1.399,1172.313,1.662068936,443.937,0.8245739,3.282034888
3.273653869,-4.023045461,57.49335097,4.001,1.396,1182.594,1.662068936,433.656,0.823337706,3.280629031
3.2699324,-4.0246541,57.5861439,4.001,1.392,1192.891,1.662068936,423.359,0.821680024,3.27595474
3.265842578,-4.023363501,57.77460772,4.001,1.389,1203.125,1.662068936,413.125,0.820282395,3.270218612
3.261795868,-4.024964756,57.77160898,4.001,1.384,1213.438,1.662068936,402.812,0.819131475,3.268224093
3.25746372,-4.025857698,57.88356805,4.001,1.38,1223.75,1.662068936,392.5,0.817624391,3.263545748
3.253151083,-4.026385852,57.97870637,4.001,1.376,1234.031,1.662068936,382.219,0.816255341,3.259215199
3.248659788,-4.024532965,58.12379579,4.001,1.371,1244.313,1.662068936,371.937,0.81485844,3.254586778
3.24383215,-4.024558956,58.12988177,4.001,1.367,1254.594,1.662068936,361.656,0.813518878,3.251943269
3.238848106,-4.024919814,58.21077314,4.001,1.362,1264.844,1.662068936,351.406,0.811883791,3.247069603
3.233522587,-4.024559428,58.33831091,4.001,1.357,1275.172,1.662068936,341.078,0.810365399,3.241297591
3.228307416,-4.025623452,58.3756073,4.001,1.351,1285.438,1.662068936,330.812,0.808928233,3.237058169
3.222497305,-4.026307642,58.51117467,4.001,1.345,1295.75,1.662068936,320.5,0.80737145,3.230868403
3.216301705,-4.026337679,58.57371001,4.001,1.339,1306.031,1.662068936,310.219,0.805929882,3.225984283
3.20992624,-4.026490025,58.63148365,4.001,1.333,1316.313,1.662068936,299.937,0.804337208,3.220559575
3.202531121,-4.024368097,58.79379026,4.001,1.326,1326.578,1.662068936,289.672,0.802743428,3.213113445
3.194714475,-4.024994054,58.75091344,4.001,1.32,1336.891,1.662068936,279.359,0.801222583,3.208554573
3.185683361,-4.024104156,58.8943073,4.001,1.311,1347.141,1.662068936,269.109,0.799398009,3.199646666
3.175683482,-4.024758755,59.11997699,4.001,1.302,1357.5,1.662068936,258.75,0.797837693,3.188975554
3.164954314,-4.021675993,59.12343488,4.001,1.292,1367.797,1.662068936,248.453,0.796265421,3.182385631
3.152760627,-4.024747544,59.2259217,4.001,1.278,1378.031,1.662068936,238.219,0.794384397,3.171709367
3.137976071,-4.02339717,59.34771432,4.001,1.265,1388.297,1.662068936,227.953,0.792789511,3.159688323
3.121805867,-4.025002575,59.60316409,4.001,1.25,1398.61,1.662068936,217.64,0.790892451,3.144275225
3.102755887,-4.028996362,59.68269429,4.001,1.232,1408.875,1.662068936,207.375,0.789373165,3.130199395
3.0796755,-4.023188812,59.83663546,4.001,1.211,1419.172,1.662068936,197.078,0.787243291,3.113580913
3.053673374,-4.026619192,59.9450934,4.001,1.186,1429.453,1.662068936,186.797,0.785968683,3.091460343
3.021490294,-4.023029889,60.07752038,4.001,1.156,1439.719,1.662068936,176.531,0.783117073,3.06962969
2.984492898,-4.02593568,60.23260183,4.001,1.122,1450.016,1.662068936,166.234,0.784064163,3.034241889
2.939717676,-4.025086185,60.41656836,4.001,1.08,1460.313,1.662068936,155.937,0.774227893,3.015657476
2.885842324,-4.024321782,60.54408298,4.001,1.03,1470.625,1.662068936,145.625,0.808414842,2.910759132
2.819347232,-4.024253294,60.65585668,4.001,0.971,1480.891,1.662068936,135.359,0.767476704,2.962125763
2.732921101,-4.026231664,60.93989308,4.001,0.894,1491.188,1.662068936,125.062,0.919803414,2.839235871
2.617897639,-4.025829976,61.27068617,4.001,0.791,1501.469,1.662068936,114.781,0.877696693,2.628963958
2.457495259,-4.024660219,61.56822699,4.001,0.655,1511.735,1.662068936,104.515,0.861603761,2.639242643
2.223367557,-4.022543557,61.88327149,4.001,0.454,1522.047,1.662068936,94.203,0.728223379,3.128051998
1.965222518,-4.020987031,62.26296826,4.001,0.193,1532.328,1.662068936,83.922,1.733415602,-0.184354648
2.994411829,-0.001932807,62.77598072,0.0006,0.001,1542.844,1.662068936,73.406,1.732969586,-0.076429711
3.174347332,-0.001027807,62.83792318,0.0006,0.001,1553.25,1.662068936,63,1.733026123,0.039972076
3.270604457,-0.000299709,62.60093109,0.0004,0.001,1563.672,1.662068936,52.578,1.73308392,0.14678684
3.331670707,-0.002058101,62.3153493,0.0006,0.001,1574.078,1.662068936,42.172,1.733141585,0.243061354
3.373819427,0.000522393,62.02727927,0.0006,0.001,1584.453,1.662068936,31.797,1.733198364,0.329710692
3.404697256,-0.002878198,61.60857052,0.0006,0.001,1594.828,1.662068936,21.422,1.733254609,0.407893602
3.429767391,-0.002598296,61.30546371,0.0006,0,1605.516,1.662068936,10.734,1.733309548,0.478029019
3.449859439,-0.002162461,60.8727504,0.0006,0,1616.25,1.662068936,0,1.733363667,0.541537224
4.183271592,0.000762195,44.56443077,0.0006,0,0,1.668704963,1622.218,1,4.200800408
4.183473493,-0.004507152,44.56907452,0.0006,4.199,9.343,1.668704963,1612.875,0.989995683,4.186372701
3.853887487,-4.02475018,44.59791888,4.001,1.945,20.437,1.668704963,1601.781,0.993407679,4.18049771
3.827620121,-4.021027595,44.72035565,4.001,1.936,30.718,1.668704963,1591.5,0.762240349,3.971780157
3.807171018,-4.025740941,44.90542659,4.001,1.92,41.046,1.668704963,1581.172,0.916775239,3.862056192
3.789700381,-4.024890839,45.12776994,4.001,1.904,51.343,1.668704963,1570.875,0.914115796,3.820865419
3.774160505,-4.023360589,45.34472835,4.001,1.888,61.609,1.668704963,1560.609,0.908012592,3.790660765
3.75975882,-4.022767735,45.53873458,4.001,1.872,71.921,1.668704963,1550.297,0.902687625,3.770347953
3.746847089,-4.024156059,45.78562835,4.001,1.857,82.265,1.668704963,1539.953,0.89882682,3.754004238
3.73501203,-4.02626208,45.99676752,4.001,1.845,92.625,1.668704963,1529.593,0.89616924,3.741658047
3.724414798,-4.02343468,46.2093648,4.001,1.834,102.921,1.668704963,1519.297,0.893821319,3.729874516
3.713967895,-4.025358922,46.43910829,4.001,1.825,113.25,1.668704963,1508.968,0.891871638,3.71863785
3.704767125,-4.026040443,46.65767665,4.001,1.817,123.562,1.668704963,1498.656,0.890176582,3.708324724
3.695379371,-4.024791873,46.86088781,4.001,1.809,133.859,1.668704963,1488.359,0.888791319,3.699415514
3.686903844,-4.024901436,47.08384962,4.001,1.801,144.187,1.668704963,1478.031,0.887308712,3.690051796
3.677898373,-4.023892132,47.31049342,4.001,1.793,154.562,1.668704963,1467.656,0.886046735,3.683479016
3.669136598,-4.02560215,47.51057278,4.001,1.785,164.906,1.668704963,1457.312,0.884204731,3.676107729
3.661275824,-4.02646332,47.71206093,4.001,1.777,175.281,1.668704963,1446.937,0.881990202,3.668087091
3.652943597,-4.025613063,47.94746446,4.001,1.77,185.578,1.668704963,1436.64,0.879789802,3.659610358
3.645207994,-4.02330866,48.12204654,4.001,1.762,195.875,1.668704963,1426.343,0.877640541,3.652659232
3.63805428,-4.023795051,48.31702693,4.001,1.756,206.203,1.668704963,1416.015,0.875337441,3.644842572
