Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.839717258,-3.973144907,44.65895291,3.997,1.856,41.156,1.747857931,1578.5,0.963388897,3.928303106
3.822600643,-3.975013756,44.86778204,3.997,1.839,51.531,1.747857931,1568.125,0.989439369,3.901445543
3.807130058,-3.973196443,45.06215368,3.997,1.824,61.938,1.747857931,1557.718,0.947766415,3.811894734
3.793452694,-3.973887173,45.28976384,3.997,1.809,72.313,1.747857931,1547.343,0.948339423,3.806865329
3.780926223,-3.974547136,45.51768949,3.997,1.796,82.734,1.747857931,1536.922,0.947378935,3.794682307
3.769292591,-3.972740561,45.71776615,3.997,1.784,93.125,1.747857931,1526.531,0.945061988,3.780719598
3.758586993,-3.971894845,45.91957491,3.997,1.774,103.484,1.747857931,1516.172,0.942585527,3.76769229
3.748551047,-3.975678732,46.11086461,3.997,1.764,113.813,1.747857931,1505.843,0.940342208,3.756202706
3.739312482,-3.97438927,46.33012024,3.997,1.756,124.234,1.747857931,1495.422,0.938311571,3.745501863
3.73053918,-3.97436775,46.5646558,3.997,1.748,134.563,1.747857931,1485.093,0.936547432,3.735719209
3.722176599,-3.973316498,46.73728846,3.997,1.732,144.953,1.747857931,1474.703,0.934981163,3.727439292
3.713866452,-3.974023554,46.94164725,3.997,1.727,155.297,1.747857931,1464.359,0.933391814,3.718553937
3.706486181,-3.975045496,47.13950042,3.997,1.722,165.672,1.747857931,1453.984,0.931909967,3.710143051
3.699010062,-3.975761655,47.33254479,3.997,1.717,176.031,1.747857931,1443.625,0.930641012,3.702673389
3.691873383,-3.974675857,47.5368437,3.997,1.711,186.375,1.747857931,1433.281,0.929371025,3.695010539
3.684335072,-3.974095747,47.72217066,3.997,1.705,196.781,1.747857931,1422.875,0.928209086,3.68799984
3.677511041,-3.97402246,47.94066164,3.997,1.699,207.141,1.747857931,1412.515,0.926929927,3.679925194
3.670061752,-3.9758775,48.13307671,3.997,1.692,217.531,1.747857931,1402.125,0.925914211,3.67329355
3.663097507,-3.975360291,48.3298582,3.997,1.686,227.859,1.747857931,1391.797,0.924721271,3.66576423
3.656183071,-3.975402796,48.52588982,3.997,1.68,238.297,1.747857931,1381.359,0.923642148,3.658706095
3.649702315,-3.973156695,48.68844965,3.997,1.673,248.641,1.747857931,1371.015,0.922592895,3.652264393
3.643277497,-3.975496476,48.88104797,3.997,1.667,258.953,1.747857931,1360.703,0.921532177,3.6451283
3.637426255,-3.976460421,49.05236008,3.997,1.662,269.297,1.747857931,1350.359,0.920628726,3.639025431
3.631325926,-3.974266708,49.19876099,3.997,1.657,279.656,1.747857931,1340,0.919784657,3.633621075
3.625488985,-3.976275966,49.35720089,3.997,1.651,290,1.747857931,1329.656,0.918783959,3.62708122
3.619465987,-3.974692886,49.50075947,3.997,1.645,300.391,1.747857931,1319.265,0.9179358,3.621596344
3.613961874,-3.973623102,49.65725723,3.997,1.639,310.766,1.747857931,1308.89,0.916965168,3.615252004
3.608216693,-3.974451043,49.75170282,3.997,1.634,321.125,1.747857931,1298.531,0.916183652,3.610671439
3.60250323,-3.976579737,49.91218255,3.997,1.629,331.5,1.747857931,1288.156,0.915135195,3.603658212
3.596979069,-3.974817032,49.97717386,3.997,1.623,341.844,1.747857931,1277.812,0.914380006,3.599719825
3.591519333,-3.974931373,50.10481915,3.997,1.618,352.234,1.747857931,1267.422,0.913258246,3.592866539
3.585794121,-3.973710077,50.25499742,3.997,1.613,362.656,1.747857931,1257,0.912451364,3.587229775
3.580296681,-3.971540575,50.36422863,3.997,1.607,373,1.747857931,1246.656,0.911628761,3.582172374
3.574896843,-3.975046217,50.47195039,3.997,1.602,383.422,1.747857931,1236.234,0.910701822,3.576330963
3.56939774,-3.974428192,50.58822021,3.997,1.597,393.797,1.747857931,1225.859,0.909874989,3.571000453
3.564241581,-3.975051971,50.67260347,3.997,1.591,404.172,1.747857931,1215.484,0.909008567,3.565915993
3.558476608,-3.972385215,50.79376235,3.997,1.586,414.609,1.747857931,1205.047,0.908122359,3.56023357
3.553391337,-3.972597417,50.90250527,3.997,1.581,424.938,1.747857931,1194.718,0.907213454,3.554478963
3.548421138,-3.975990136,51.00379054,3.997,1.576,435.328,1.747857931,1184.328,0.906466011,3.549466734
3.543113208,-3.973696974,51.06632298,3.997,1.571,445.766,1.747857931,1173.89,0.905731757,3.545453517
3.53825906,-3.975525055,51.18433575,3.997,1.566,456.156,1.747857931,1163.5,0.904685411,3.538630421
3.533056827,-3.975709092,51.27429352,3.997,1.561,466.609,1.747857931,1153.047,0.90411215,3.534768759
3.528040417,-3.974842088,51.400829,3.997,1.555,476.953,1.747857931,1142.703,0.903218882,3.528624556
3.523076435,-3.976659553,51.55918273,3.997,1.551,487.359,1.747857931,1132.297,0.902594342,3.523098645
3.517915764,-3.976301423,51.66187244,3.997,1.546,497.875,1.747857931,1121.781,0.902108683,3.519395031
3.513488876,-3.977052568,51.77699791,3.997,1.541,508.266,1.747857931,1111.39,0.901277429,3.513556647
3.508569118,-3.972904888,51.85100732,3.997,1.536,518.625,1.747857931,1101.031,0.900780463,3.510503132
3.503723645,-3.975226316,51.96033308,3.997,1.531,529.078,1.747857931,1090.578,0.899837662,3.504036525
3.499316301,-3.975760342,51.99702869,3.997,1.527,539.438,1.747857931,1080.218,0.899279267,3.501065934
3.494813886,-3.976107061,52.1344952,3.997,1.523,549.844,1.747857931,1069.812,0.89837334,3.494318841
3.490133724,-3.975631603,52.22705002,3.997,1.518,560.156,1.747857931,1059.5,0.898017488,3.491352034
3.485581386,-3.973722651,52.33339597,3.997,1.514,570.516,1.747857931,1049.14,0.897246726,3.48597752
3.481551275,-3.975195739,52.42661305,3.997,1.509,580.922,1.747857931,1038.734,0.896669227,3.481669173
3.476980467,-3.974904366,52.52615679,3.997,1.505,591.297,1.747857931,1028.359,0.896160395,3.477690246
3.472905649,-3.977649412,52.60850091,3.997,1.501,601.656,1.747857931,1018,0.895509174,3.473063029
3.468672931,-3.975084431,52.74268933,3.997,1.497,612,1.747857931,1007.656,0.89499029,3.46844261
3.464403964,-3.975489938,52.81144713,3.997,1.493,622.391,1.747857931,997.265,0.894565993,3.465429807
3.460229505,-3.972001069,52.9009715,3.997,1.489,632.75,1.747857931,986.906,0.893840807,3.460591725
3.456359279,-3.975528046,53.06787104,3.997,1.485,643.156,1.747857931,976.5,0.893271768,3.454549011
3.452467693,-3.974041566,53.15664826,3.997,1.481,653.516,1.747857931,966.14,0.89323512,3.453334671
3.448673104,-3.975005201,53.14618606,3.997,1.477,663.938,1.747857931,955.718,0.892556399,3.450404753
3.44462169,-3.9740853,53.25453936,3.997,1.473,674.391,1.747857931,945.265,0.891656177,3.443957117
3.441049447,-3.974340006,53.32505675,3.997,1.469,684.734,1.747857931,934.922,0.891344779,3.441432854
3.437361387,-3.97486678,53.43331595,3.997,1.465,695.078,1.747857931,924.578,0.890772543,3.436653775
3.433671162,-3.974931354,53.49154723,3.997,1.462,705.438,1.747857931,914.218,0.890465025,3.43441564
3.430223745,-3.972896234,53.6046696,3.997,1.459,715.797,1.747857931,903.859,0.889808176,3.429197655
3.42703068,-3.975664193,53.703214,3.997,1.455,726.156,1.747857931,893.5,0.889580249,3.426328515
3.423466271,-3.974683901,53.80277854,3.997,1.451,736.5,1.747857931,883.156,0.889265836,3.423238249
3.420200287,-3.973403911,53.91228646,3.997,1.449,746.828,1.747857931,872.828,0.888839496,3.419302646
3.416877121,-3.973163722,54.00767032,3.997,1.445,757.266,1.747857931,862.39,0.888573838,3.416495502
3.413747596,-3.97169828,54.09895315,3.997,1.442,767.625,1.747857931,852.031,0.88818375,3.413145833
3.410730526,-3.974659951,54.18493409,3.997,1.439,778,1.747857931,841.656,0.88784716,3.409858221
3.407644902,-3.972027123,54.20797365,3.997,1.436,788.328,1.747857931,831.328,0.887574043,3.408931124
3.404543943,-3.973868122,54.29530224,3.997,1.433,798.734,1.747857931,820.922,0.886791774,3.406279855
3.40212457,-3.976611542,54.36440786,3.997,1.43,809.078,1.747857931,810.578,0.885879523,3.403789533
3.399084451,-3.975352178,54.49745524,3.997,1.427,819.375,1.747857931,800.281,0.884971688,3.400295298
3.396434504,-3.97340087,54.57982967,3.997,1.425,829.813,1.747857931,789.843,0.88417844,3.398125137
3.394002282,-3.977229026,54.67751928,3.997,1.422,840.203,1.747857931,779.453,0.883266734,3.394980203
3.391262415,-3.976410886,54.73418653,3.997,1.419,850.547,1.747857931,769.109,0.882535279,3.393357249
3.388660086,-3.974437491,54.83010851,3.997,1.417,860.828,1.747857931,758.828,0.881527628,3.390555432
3.386243515,-3.974154168,54.9034942,3.997,1.415,871.141,1.747857931,748.515,0.880562051,3.388181341
3.384023316,-3.975911426,54.99333675,3.997,1.412,881.469,1.747857931,738.187,0.879587324,3.385278252
3.381492828,-3.977497509,55.05859276,3.997,1.41,891.859,1.747857931,727.797,0.878788589,3.383160957
3.379137755,-3.974850793,55.15239956,3.997,1.407,902.234,1.747857931,717.422,0.877894662,3.380617028
3.376848276,-3.974724256,55.20813528,3.997,1.405,912.641,1.747857931,707.015,0.877049726,3.378726761
3.374717193,-3.97388721,55.32891546,3.997,1.403,923.047,1.747857931,696.609,0.876112333,3.375376421
3.372177434,-3.977200066,55.39736653,3.997,1.401,933.406,1.747857931,686.25,0.875472627,3.373237117
3.370285597,-3.974934643,55.45382336,3.997,1.398,943.813,1.747857931,675.843,0.874744226,3.371620712
3.367855982,-3.974209004,55.47012221,3.997,1.396,954.156,1.747857931,665.5,0.873955626,3.370567649
3.36578461,-3.974328896,55.58902435,3.997,1.394,964.453,1.747857931,655.203,0.872856097,3.366752153
3.363770163,-3.974843291,55.60892115,3.997,1.392,974.891,1.747857931,644.765,0.872154824,3.365586808
3.361551732,-3.974079059,55.70841906,3.997,1.389,985.25,1.747857931,634.406,0.871280204,3.362491633
3.359312908,-3.974198869,55.76578813,3.997,1.387,995.656,1.747857931,624,0.870602891,3.360463729
3.357027347,-3.977214395,55.88367367,3.997,1.385,1005.984,1.747857931,613.672,0.869895932,3.35678397
3.354878207,-3.97199264,55.94183899,3.997,1.383,1016.375,1.747857931,603.281,0.869460297,3.355484569
3.352665723,-3.974141727,56.0433936,3.997,1.381,1026.719,1.747857931,592.937,0.868879798,3.352198765
3.350382923,-3.969574833,56.12234828,3.997,1.379,1037.016,1.747857931,582.64,0.868468379,3.350243259
3.348316613,-3.97450231,56.13319723,3.997,1.377,1047.422,1.747857931,572.234,0.86800582,3.348490687
3.346219543,-3.973870538,56.22294328,3.997,1.374,1057.766,1.747857931,561.89,0.867511341,3.345061345
3.343657086,-3.972621913,56.34893731,3.997,1.372,1068.109,1.747857931,551.547,0.867048299,3.341071423
3.341638778,-3.976863721,56.35004337,3.997,1.369,1078.5,1.747857931,541.156,0.866235691,3.338845949
3.338967798,-3.975593115,56.42386949,3.997,1.367,1088.844,1.747857931,530.812,0.868001907,3.367449243
3.336830913,-3.974968488,56.51809848,3.997,1.365,1099.203,1.747857931,520.453,0.857267799,3.357403528
3.334482458,-3.974254493,56.54673998,3.997,1.363,1109.547,1.747857931,510.109,0.849692588,3.35228437
3.332154417,-3.97241172,56.55106402,3.997,1.36,1119.859,1.747857931,499.797,0.84445916,3.347442362
3.329818754,-3.974325263,56.62678959,3.997,1.358,1130.281,1.747857931,489.375,0.841117398,3.338517312
3.327299,-3.97463962,56.75385029,3.997,1.355,1140.609,1.747857931,479.047,0.839147679,3.331988047
3.324783298,-3.976347545,56.82253225,3.997,1.353,1151.063,1.747857931,468.593,0.837825981,3.328377943
3.322409185,-3.973115714,56.88628936,3.997,1.35,1161.422,1.747857931,458.234,0.836662104,3.325822066
3.319703597,-3.975680454,56.90069498,3.997,1.347,1171.828,1.747857931,447.828,0.835516389,3.323829883
3.317280973,-3.976682153,57.06921279,3.997,1.345,1182.297,1.747857931,437.359,0.834228086,3.318999964
3.314534473,-3.973007981,57.09111009,3.997,1.343,1192.688,1.747857931,426.968,0.833417808,3.318115582
3.311950014,-3.975520006,57.17155684,3.997,1.34,1203.031,1.747857931,416.625,0.832224078,3.315020467
3.309089629,-3.973673433,57.20071578,3.997,1.337,1213.375,1.747857931,406.281,0.831152984,3.313353296
3.306164211,-3.974207252,57.289632,3.997,1.335,1223.703,1.747857931,395.953,0.829856197,3.310003676
3.303476194,-3.974676195,57.32939082,3.997,1.332,1234.078,1.747857931,385.578,0.828668269,3.307667573
3.30038262,-3.974290029,57.4515336,3.997,1.329,1244.406,1.747857931,375.25,0.827421074,3.303865662
3.297678675,-3.973402081,57.55707683,3.997,1.326,1254.781,1.747857931,364.875,0.826316385,3.300695923
3.294344446,-3.976174071,57.51794993,3.997,1.323,1265.125,1.747857931,354.531,0.825291954,3.299905415
3.29120045,-3.974016673,57.51423897,3.997,1.32,1275.484,1.747857931,344.172,0.823800864,3.297845095
3.288132302,-3.974780257,57.68549947,3.997,1.316,1285.828,1.747857931,333.828,0.822215977,3.292088674
3.284543872,-3.97318942,57.82320106,3.997,1.313,1296.188,1.747857931,323.468,0.821120792,3.288217806
3.28119463,-3.974802255,57.94654971,3.997,1.31,1306.531,1.747857931,313.125,0.820031549,3.28454906
3.27744603,-3.974971635,58.03689362,3.997,1.306,1316.938,1.747857931,302.718,0.81898806,3.28169995
3.273583372,-3.973969221,57.98772308,3.997,1.302,1327.297,1.747857931,292.359,0.817790546,3.280841379
3.269735171,-3.974525014,58.09643218,3.997,1.298,1337.703,1.747857931,281.953,0.816141965,3.275949574
3.26556734,-3.974623325,58.20536813,3.997,1.294,1348.109,1.747857931,271.547,0.814764629,3.271649478
3.261227384,-3.974296583,58.29015497,3.997,1.291,1358.484,1.747857931,261.172,0.813411155,3.267723433
3.256692924,-3.977973639,58.30559834,3.997,1.286,1368.906,1.747857931,250.75,0.812010693,3.264402417
3.251975965,-3.974064444,58.47377901,3.997,1.282,1379.203,1.747857931,240.453,0.81047681,3.258656674
3.246479561,-3.973358669,58.63041801,3.997,1.276,1389.578,1.747857931,230.078,0.809151695,3.253271097
3.240581136,-3.974069117,58.74036225,3.997,1.27,1399.938,1.747857931,219.718,0.807788946,3.248526341
3.23425059,-3.974232436,58.77935589,3.997,1.264,1410.313,1.747857931,209.343,0.806298122,3.244378947
3.227453743,-3.976996963,58.82802128,3.997,1.257,1420.609,1.747857931,199.047,0.804625559,3.238753958
3.219676883,-3.975073288,58.92243331,3.997,1.25,1430.922,1.747857931,188.734,0.802984338,3.231997673
3.210961337,-3.974988995,58.96034555,3.997,1.242,1441.297,1.747857931,178.359,0.801319798,3.225359567
3.201274606,-3.974403754,59.14181658,3.997,1.232,1451.734,1.747857931,167.922,0.799548695,3.215459846
3.190047955,-3.976148963,59.20950734,3.997,1.221,1462.219,1.747857931,157.437,0.7979536,3.207000702
3.177377081,-3.9752728,59.34335169,3.997,1.209,1472.563,1.747857931,147.093,0.796092723,3.196410688
3.16298356,-3.972432849,59.50200764,3.997,1.195,1482.859,1.747857931,136.797,0.794386647,3.184069639
3.146514764,-3.975479312,59.52418249,3.997,1.179,1493.188,1.747857931,126.468,0.792552487,3.172187467
3.12732478,-3.974921069,59.57396982,3.997,1.16,1503.547,1.747857931,116.109,0.79069755,3.157263453
3.10524593,-3.975578939,59.82240331,3.997,1.138,1513.891,1.747857931,105.765,0.788859165,3.136720992
3.07895182,-3.972715925,59.93743317,3.997,1.114,1524.297,1.747857931,95.359,0.78710737,3.117254798
3.048566133,-3.972107528,60.09293319,3.997,1.082,1534.781,1.747857931,84.875,0.785050943,3.093217042
3.012650126,-3.974574845,60.22638945,3.997,1.048,1545.266,1.747857931,74.39,0.78372613,3.064071164
2.970391084,-3.974073329,60.38313037,3.997,1.006,1555.75,1.747857931,63.906,0.780367427,3.033861973
2.919258063,-3.975856598,60.46696141,3.997,0.959,1566.234,1.747857931,53.422,0.784237896,2.985045342
2.8572315,-3.974073962,60.76178253,3.997,0.901,1576.781,1.747857931,42.875,0.759550371,3.012388668
2.779093657,-3.977863162,61.0472857,3.997,0.826,1587.281,1.747857931,32.375,0.945781887,2.960019533
2.671956802,-3.975711334,61.3279992,3.997,0.726,1598,1.747857931,21.656,1.043328314,3.140272124
2.526113274,-3.97427818,61.5296668,3.997,0.593,1608.828,1.747857931,10.828,0.967839397,3.672319099
2.342882907,-3.975371824,61.94561507,3.997,0.414,1619.656,1.747857931,0,1.11172309,3.044841288
4.207214055,0.000164085,44.36308274,0.0006,0,0,1.744116734,1605.484,1,4.200800096
4.207248147,-0.000517811,44.38005575,0.0004,4.223,9.343,1.744116734,1596.141,1.003660716,4.206815504
3.886032067,-3.972363876,44.40920083,3.997,1.874,20.468,1.744116734,1585.016,1.004203671,4.204766713
3.85949282,-3.975384309,44.50570438,3.997,1.868,30.843,1.744116734,1574.641,0.758991287,4.122438202
3.838654756,-3.972959734,44.68045546,3.997,1.854,41.25,1.744116734,1564.234,0.961729473,3.930230588
3.821462406,-3.977077828,44.87172685,3.997,1.837,51.64,1.744116734,1553.844,0.977624436,3.889078284
3.80628008,-3.976264387,45.09148509,3.997,1.821,62.031,1.744116734,1543.453,0.962139172,3.824481092
3.792702921,-3.975319066,45.30340241,3.997,1.806,72.437,1.744116734,1533.047,0.961754777,3.813660663
3.780126044,-3.97509527,45.52760027,3.997,1.794,82.843,1.744116734,1522.641,0.958737632,3.797714524
3.768451492,-3.974230126,45.74607424,3.997,1.782,93.234,1.744116734,1512.25,0.95568431,3.7826329
3.757706684,-3.97368116,45.94903518,3.997,1.772,103.656,1.744116734,1501.828,0.952947678,3.769347815
3.747498516,-3.972495274,46.16471738,3.997,1.762,114.031,1.744116734,1491.453,0.950493295,3.757372793
3.738148876,-3.971128209,46.34307214,3.997,1.754,124.421,1.744116734,1481.063,0.948253596,3.746707594
3.729293767,-3.974249527,46.56862013,3.997,1.746,134.796,1.744116734,1470.688,0.946188675,3.736308807
3.720862682,-3.973921479,46.75856353,3.997,1.736,145.187,1.744116734,1460.297,0.944367923,3.727342715
3.712912363,-3.974777315,46.94969271,3.997,1.72,155.609,1.744116734,1449.875,0.942621978,3.718583647
3.705085161,-3.975534224,47.16404747,3.997,1.72,165.984,1.744116734,1439.5,0.941010524,3.710111938
3.697509206,-3.973940649,47.36291356,3.997,1.714,176.343,1.744116734,1429.141,0.939510872,3.702253951
3.690452675,-3.973671706,47.5656578,3.997,1.709,186.75,1.744116734,1418.734,0.938055506,3.694424075
3.683137794,-3.971579747,47.75605131,3.997,1.703,197.14,1.744116734,1408.344,0.936747066,3.687360261
3.67594073,-3.975192038,47.96962534,3.997,1.697,207.562,1.744116734,1397.922,0.935379946,3.679515342
3.668784529,-3.972835865,48.17992672,3.997,1.69,218.046,1.744116734,1387.438,0.934135465,3.672338847
3.661697785,-3.974919531,48.37317081,3.997,1.683,228.453,1.744116734,1377.031,0.932889596,3.665140736
3.654641176,-3.973643455,48.56440345,3.997,1.677,238.859,1.744116734,1366.625,0.931658266,3.658041517
3.647931716,-3.976336005,48.73842302,3.997,1.67,249.25,1.744116734,1356.234,0.930427092,3.650962569
3.641500775,-3.975161115,48.90458698,3.997,1.665,259.687,1.744116734,1345.797,0.929268319,3.64436689
3.635287011,-3.975751993,49.06524994,3.997,1.659,270.062,1.744116734,1335.422,0.928142241,3.63786833
3.629534195,-3.974040651,49.22571839,3.997,1.653,280.515,1.744116734,1324.969,0.927076174,3.63166084
3.623645867,-3.976003645,49.36365687,3.997,1.648,290.937,1.744116734,1314.547,0.926111588,3.626049858
3.617745729,-3.974497069,49.49831707,3.997,1.642,301.421,1.744116734,1304.063,0.925084751,3.62023544
3.611907347,-3.974050704,49.63022819,3.997,1.637,311.796,1.744116734,1293.688,0.924032176,3.614253275
3.606100217,-3.974799321,49.7892162,3.997,1.631,322.187,1.744116734,1283.297,0.923005879,3.607928949
3.60032982,-3.9730169,49.90688092,3.997,1.625,332.625,1.744116734,1272.859,0.922096653,3.602791058
3.594988744,-3.974339358,50.03285445,3.997,1.62,343.046,1.744116734,1262.438,0.921041837,3.596653413
3.589250028,-3.975103788,50.11874364,3.997,1.614,353.437,1.744116734,1252.047,0.920165393,3.591956445
3.583290476,-3.97436139,50.2288147,3.997,1.609,363.906,1.744116734,1241.578,0.919046049,3.585727365
3.577931779,-3.975262966,50.31686233,3.997,1.603,374.312,1.744116734,1231.172,0.917973543,3.579982791
3.572445807,-3.975454607,50.47029062,3.997,1.598,384.734,1.744116734,1220.75,0.916989935,3.573661104
3.567051636,-3.975248334,50.59746178,3.997,1.593,395.14,1.744116734,1210.344,0.916212088,3.568697565
3.561684963,-3.97409793,50.69989551,3.997,1.587,405.593,1.744116734,1199.891,0.915337141,3.563621268
3.556165124,-3.974793126,50.78332317,3.997,1.581,416.062,1.744116734,1189.422,0.91438915,3.558369646
3.550840925,-3.975381959,50.9099783,3.997,1.577,426.5,1.744116734,1178.984,0.913368271,3.55204513
3.545639405,-3.976158709,50.98529251,3.997,1.571,436.968,1.744116734,1168.516,0.912587512,3.547696583
3.540427733,-3.975941536,51.08427191,3.997,1.566,447.375,1.744116734,1158.109,0.911603811,3.54194665
3.535358665,-3.975281246,51.25838029,3.997,1.561,457.765,1.744116734,1147.719,0.910744042,3.535563724
3.530290189,-3.975538473,51.35314548,3.997,1.556,468.171,1.744116734,1137.313,0.910212933,3.532052061
3.525241669,-3.974385378,51.42900605,3.997,1.551,478.531,1.744116734,1126.953,0.909312182,3.527000172
3.520216869,-3.974129712,51.57255855,3.997,1.546,488.937,1.744116734,1116.547,0.908397273,3.520677049
3.515468429,-3.975350512,51.67470986,3.997,1.541,499.281,1.744116734,1106.203,0.907801607,3.516572396
3.510590185,-3.974323078,51.73957764,3.997,1.537,509.718,1.744116734,1095.766,0.907052901,3.512406652
3.505776024,-3.975076137,51.81866983,3.997,1.532,520.109,1.744116734,1085.375,0.906126407,3.506961385
3.501026113,-3.973370918,51.9669064,3.997,1.527,530.546,1.744116734,1074.938,0.905346574,3.50116685
3.496486341,-3.974521407,52.04078799,3.997,1.523,540.953,1.744116734,1064.531,0.904831353,3.497858776
3.491633436,-3.972784585,52.16293323,3.997,1.518,551.406,1.744116734,1054.078,0.904018676,3.492252893
3.487249933,-3.974934949,52.27524688,3.997,1.514,561.781,1.744116734,1043.703,0.903384341,3.487517069
3.483063272,-3.97397103,52.34710465,3.997,1.509,572.187,1.744116734,1033.297,0.902838429,3.484133619
3.47844843,-3.975574367,52.46823617,3.997,1.505,582.593,1.744116734,1022.891,0.902098473,3.478631617
3.473976384,-3.973980626,52.57712399,3.997,1.501,593.015,1.744116734,1012.469,0.901572819,3.474662743
3.469705885,-3.973550634,52.66816457,3.997,1.497,603.437,1.744116734,1002.047,0.900925657,3.470276685
3.465823376,-3.974266322,52.74963246,3.997,1.493,613.89,1.744116734,991.594,0.900305168,3.466121912
3.46159786,-3.973124103,52.83777554,3.997,1.489,624.359,1.744116734,981.125,0.899751554,3.462294521
3.457431963,-3.9744973,52.92516849,3.997,1.484,634.796,1.744116734,970.688,0.899101156,3.457773163
3.453445889,-3.97454905,53.0238751,3.997,1.481,645.187,1.744116734,960.297,0.898536633,3.4535627
3.449620522,-3.974409949,53.18225185,3.997,1.477,655.562,1.744116734,949.922,0.898027871,3.448488853
3.445542588,-3.976908805,53.31369283,3.997,1.473,665.984,1.744116734,939.5,0.897823947,3.445412996
3.442053236,-3.972955462,53.35365316,3.997,1.469,676.359,1.744116734,929.125,0.897373869,3.443176034
3.438204267,-3.976101459,53.4359389,3.997,1.465,686.703,1.744116734,918.781,0.896626762,3.437951093
3.434684539,-3.973557913,53.5316064,3.997,1.462,697.125,1.744116734,908.359,0.89620984,3.434676851
3.430972429,-3.975347409,53.62632735,3.997,1.458,707.562,1.744116734,897.922,0.895731811,3.430767107
3.427438149,-3.975143934,53.65513031,3.997,1.455,718.031,1.744116734,887.453,0.895301587,3.428557929
3.423950855,-3.97379148,53.70064664,3.997,1.451,728.39,1.744116734,877.094,0.894551077,3.424281542
3.420547304,-3.974511903,53.83218179,3.997,1.448,738.765,1.744116734,866.719,0.89398782,3.419173471
3.417393858,-3.975255696,53.93649874,3.997,1.445,749.187,1.744116734,856.297,0.893850428,3.416971787
3.414360474,-3.973482092,54.02788876,3.997,1.442,759.562,1.744116734,845.922,0.893469214,3.413853424
3.410961524,-3.973942413,54.15715868,3.997,1.438,770.015,1.744116734,835.469,0.893109798,3.409906859
3.407701447,-3.973912126,54.26814303,3.997,1.435,780.515,1.744116734,824.969,0.892881027,3.407109001
3.404939558,-3.976192203,54.40751902,3.997,1.433,791,1.744116734,814.484,0.892539739,3.402893112
3.40214798,-3.97344275,54.46692021,3.997,1.429,801.437,1.744116734,804.047,0.892543857,3.402708938
3.399006818,-3.977016384,54.47512247,3.997,1.427,811.906,1.744116734,793.578,0.891937353,3.399486399
3.396387682,-3.974169337,54.56950638,3.997,1.424,822.296,1.744116734,783.188,0.891340358,3.395047619
3.393875623,-3.973649813,54.65505701,3.997,1.421,832.718,1.744116734,772.766,0.89119405,3.39320061
3.391360097,-3.973279257,54.71741973,3.997,1.419,843.156,1.744116734,762.328,0.89087309,3.390832706
3.388782151,-3.975062386,54.81722735,3.997,1.416,853.593,1.744116734,751.891,0.890518251,3.387297149
3.386333278,-3.972071144,54.85124689,3.997,1.414,864.062,1.744116734,741.422,0.890392952,3.386868117
3.383678708,-3.974748651,54.9324399,3.997,1.411,874.421,1.744116734,731.063,0.889789355,3.3821359
3.381520486,-3.974127731,55.04123403,3.997,1.409,884.828,1.744116734,720.656,0.889688786,3.380048682
3.378954902,-3.974052592,55.15208184,3.997,1.407,895.312,1.744116734,710.172,0.889552297,3.377706838
3.376781828,-3.973226807,55.18280634,3.997,1.404,905.734,1.744116734,699.75,0.889359981,3.37678743
3.374452053,-3.976517559,55.35324152,3.997,1.402,916.078,1.744116734,689.406,0.888878826,3.370784337
3.37234757,-3.973814401,55.45348153,3.997,1.399,926.515,1.744116734,678.969,0.889286979,3.37210766
3.36998869,-3.973496133,55.46836089,3.997,1.397,936.984,1.744116734,668.5,0.888858457,3.370024455
3.367449601,-3.973469212,55.50960293,3.997,1.395,947.343,1.744116734,658.141,0.888370167,3.36697005
3.365548786,-3.974799311,55.62126349,3.997,1.393,957.781,1.744116734,647.703,0.888007271,3.363035857
3.363283016,-3.974648118,55.69571749,3.997,1.391,968.203,1.744116734,637.281,0.888136927,3.363006257
3.361144847,-3.972791817,55.7653564,3.997,1.389,978.593,1.744116734,626.891,0.887719052,3.359912234
3.358912481,-3.974474754,55.77879225,3.997,1.387,989,1.744116734,616.484,0.887533003,3.359539331
3.356589658,-3.974536338,55.83640565,3.997,1.385,999.437,1.744116734,606.047,0.886905948,3.358066923
3.354376839,-3.973136545,55.94192837,3.997,1.383,1009.765,1.744116734,595.719,0.886058053,3.355394237
3.352276635,-3.975570337,56.01475926,3.997,1.38,1020.218,1.744116734,585.266,0.885312456,3.35327797
3.34986291,-3.97346454,56.10449171,3.997,1.378,1030.703,1.744116734,574.781,0.884570907,3.351211259
3.347736078,-3.975674581,56.14862795,3.997,1.376,1041.109,1.744116734,564.375,0.883740091,3.349616375
3.345506586,-3.975887015,56.22365542,3.997,1.373,1051.515,1.744116734,553.969,0.882766881,3.347361055
3.342990583,-3.975485276,56.33807855,3.997,1.371,1061.906,1.744116734,543.578,0.881792555,3.344353573
3.340872514,-3.97553478,56.44078042,3.997,1.369,1072.296,1.744116734,533.188,0.880949053,3.341733687
3.338443938,-3.973626775,56.48786382,3.997,1.367,1082.671,1.744116734,522.813,0.880243836,3.340629225
3.336231637,-3.972118123,56.53956754,3.997,1.364,1093.156,1.744116734,512.328,0.879207938,3.338914684
3.333930942,-3.974366268,56.63032075,3.997,1.362,1103.578,1.744116734,501.906,0.878029821,3.335897984
