Voltage_measured,Current_measured,Temperature_measured,Current_charge,Voltage_charge,Time,Capacity,TTD,SOC,Voltage
3.821569526,-3.992046839,44.49336202,4.001,1.768,20.328,1.769644449,1601.688,0.994617525,4.185260979
3.795967149,-3.990406212,44.68042815,4.001,1.74,30.547,1.769644449,1591.469,0.715582974,4.114733763
3.77566128,-3.991227476,44.92176899,4.001,1.716,40.781,1.769644449,1581.235,1.042349563,3.926067281
3.758020816,-3.991425185,45.1562348,4.001,1.695,51.031,1.769644449,1570.985,1.014641085,3.873720477
3.742407651,-3.989739886,45.41962601,4.001,1.677,61.297,1.769644449,1560.719,0.995256814,3.797240817
3.728201055,-3.9919982,45.68815396,4.001,1.661,71.531,1.769644449,1550.485,0.989517208,3.752130994
3.715118475,-3.991435025,45.91597989,4.001,1.647,81.781,1.769644449,1540.235,0.985992764,3.722234838
3.703504013,-3.98869522,46.18331329,4.001,1.634,92.031,1.769644449,1529.985,0.984559468,3.706842408
3.692397844,-3.99309593,46.41435161,4.001,1.623,102.281,1.769644449,1519.735,0.983606363,3.694154438
3.682181787,-3.991357849,46.63176828,4.001,1.614,112.563,1.769644449,1509.453,0.982883479,3.682750259
3.672392751,-3.98963133,46.8856393,4.001,1.601,122.859,1.769644449,1499.157,0.982327443,3.672518497
3.663436815,-3.989351021,47.1125859,4.001,1.593,133.109,1.769644449,1488.907,0.981829942,3.663075756
3.655126363,-3.990326847,47.36596954,4.001,1.585,143.344,1.769644449,1478.672,0.981394198,3.655648881
3.646973835,-3.993906563,47.58109263,4.001,1.579,153.531,1.769644449,1468.485,0.980893769,3.655063201
3.639018673,-3.989678487,47.78280209,4.001,1.573,163.813,1.769644449,1458.203,0.980431175,3.648008612
3.631293999,-3.991997438,47.99025144,4.001,1.567,174.094,1.769644449,1447.922,0.980048747,3.637388213
3.623890372,-3.9902335,48.21523421,4.001,1.561,184.281,1.769644449,1437.735,0.979638011,3.626703789
3.616323925,-3.988184739,48.45025568,4.001,1.555,194.547,1.769644449,1427.469,0.979182207,3.617396386
3.609213608,-3.989336349,48.65372919,4.001,1.548,204.844,1.769644449,1417.172,0.978705479,3.609259156
3.601933237,-3.990444692,48.81676262,4.001,1.541,215.109,1.769644449,1406.907,0.978223679,3.602056993
3.595191534,-3.988671301,48.99876536,4.001,1.535,225.391,1.769644449,1396.625,0.977741365,3.594934207
3.588516979,-3.992349684,49.19658026,4.001,1.529,235.672,1.769644449,1386.344,0.977261388,3.5881845
3.582421082,-3.99000358,49.41159117,4.001,1.522,245.969,1.769644449,1376.047,0.976782982,3.581719589
3.575933138,-3.989975695,49.54647129,4.001,1.517,256.25,1.769644449,1365.766,0.976312633,3.575970256
3.569884176,-3.98937142,49.6593153,4.001,1.51,266.531,1.769644449,1355.485,0.975830028,3.56992701
3.563828936,-3.993999834,49.82065869,4.001,1.505,276.828,1.769644449,1345.188,0.975347334,3.563789051
3.557948656,-3.98963681,49.99020575,4.001,1.499,287.109,1.769644449,1334.907,0.974865888,3.557912968
3.552243123,-3.988038065,50.16754409,4.001,1.493,297.375,1.769644449,1324.641,0.974384983,3.552135248
3.546308191,-3.989599055,50.25950993,4.001,1.487,307.594,1.769644449,1314.422,0.973906536,3.546813041
3.540623906,-3.988395051,50.40921354,4.001,1.483,317.813,1.769644449,1304.203,0.973408776,3.540963816
3.535171039,-3.98868909,50.53944092,4.001,1.477,328.016,1.769644449,1294,0.972915799,3.535398096
3.529076468,-3.991856686,50.66204205,4.001,1.471,338.219,1.769644449,1283.797,0.972425996,3.530006236
3.523706733,-3.989833134,50.79888766,4.001,1.467,348.438,1.769644449,1273.578,0.971908563,3.524193189
3.517882211,-3.988142778,50.91012825,4.001,1.461,358.688,1.769644449,1263.328,0.97140755,3.518892589
3.512079104,-3.989985626,51.00025947,4.001,1.455,369.016,1.769644449,1253,0.970883401,3.513319625
3.506416577,-3.991428012,51.11707307,4.001,1.45,379.313,1.769644449,1242.703,0.970348034,3.507532216
3.501289759,-3.986774334,51.28230615,4.001,1.445,389.563,1.769644449,1232.453,0.969816113,3.501782838
3.495502271,-3.991253289,51.39111432,4.001,1.439,399.828,1.769644449,1222.188,0.969311032,3.49670274
3.490122538,-3.990206242,51.47862773,4.001,1.434,410.078,1.769644449,1211.938,0.968766857,3.49131134
3.484812201,-3.99013734,51.58502911,4.001,1.429,420.359,1.769644449,1201.657,0.968222266,3.485884413
3.479428229,-3.99004205,51.66569405,4.001,1.423,430.625,1.769644449,1191.391,0.967681624,3.480722756
3.474004653,-3.990148317,51.79374569,4.001,1.418,440.813,1.769644449,1181.203,0.967125746,3.475203035
3.468664127,-3.989660824,51.89703004,4.001,1.412,451.078,1.769644449,1170.938,0.966572704,3.469941637
3.46354189,-3.993634868,51.97482846,4.001,1.407,461.344,1.769644449,1160.672,0.966011534,3.464714596
3.458461973,-3.989064417,52.0809339,4.001,1.402,471.594,1.769644449,1150.422,0.965453777,3.459607762
3.453287492,-3.99116465,52.19726023,4.001,1.397,481.844,1.769644449,1140.172,0.964895038,3.45439511
3.448444477,-3.98780413,52.23987002,4.001,1.392,492.094,1.769644449,1129.922,0.964335299,3.449745819
3.443254573,-3.990496097,52.38105191,4.001,1.387,502.375,1.769644449,1119.641,0.963759245,3.444315295
3.438334026,-3.99024143,52.51562408,4.001,1.382,512.656,1.769644449,1109.36,0.963197628,3.439209943
3.433533524,-3.990433409,52.61015051,4.001,1.377,522.953,1.769644449,1099.063,0.962646699,3.434511843
3.428516072,-3.989139433,52.72193918,4.001,1.372,533.234,1.769644449,1088.782,0.962084201,3.429682071
3.424114437,-3.988979354,52.80502993,4.001,1.369,543.531,1.769644449,1078.485,0.961503038,3.424866195
3.419241148,-3.990325937,52.905348,4.001,1.364,553.797,1.769644449,1068.219,0.960955454,3.420298645
3.414788027,-3.990097653,53.03504353,4.001,1.36,564.109,1.769644449,1057.907,0.96037689,3.415331925
3.410039182,-3.990183193,53.11586763,4.001,1.355,574.375,1.769644449,1047.641,0.959843836,3.41114752
3.405855817,-3.990074614,53.24803081,4.001,1.351,584.656,1.769644449,1037.36,0.95925325,3.406143457
3.401373293,-3.988503919,53.36767352,4.001,1.347,594.891,1.769644449,1027.125,0.958742523,3.402024379
3.397740501,-3.992094286,53.43053712,4.001,1.343,605.094,1.769644449,1016.922,0.958192503,3.397841524
3.392995156,-3.988990261,53.50162094,4.001,1.34,615.266,1.769644449,1006.75,0.957699519,3.394297293
3.389337758,-3.988377201,53.51490698,4.001,1.336,625.5,1.769644449,996.516,0.957073237,3.389972245
3.385098719,-3.99120336,53.64136887,4.001,1.332,635.703,1.769644449,986.313,0.956520845,3.385419883
3.381139882,-3.990575356,53.72314994,4.001,1.328,645.969,1.769644449,976.047,0.956001856,3.381584814
3.377236317,-3.992040412,53.8255666,4.001,1.324,656.25,1.769644449,965.766,0.955467112,3.377435971
3.373458478,-3.991000889,53.89339492,4.001,1.321,666.438,1.769644449,955.578,0.954960703,3.373861238
3.369865583,-3.993674742,54.06027694,4.001,1.317,676.719,1.769644449,945.297,0.954428516,3.369251565
3.366138802,-3.988418939,54.17418792,4.001,1.314,686.906,1.769644449,935.11,0.954024532,3.366300781
3.362401111,-3.98966882,54.17897891,4.001,1.31,697.109,1.769644449,924.907,0.953521613,3.36322648
3.358835326,-3.990935746,54.26485197,4.001,1.306,707.313,1.769644449,914.703,0.952930089,3.358849557
3.355315322,-3.990902867,54.38927716,4.001,1.303,717.484,1.769644449,904.532,0.952446167,3.355052298
3.351838507,-3.989889988,54.493486,4.001,1.3,727.75,1.769644449,894.266,0.952000506,3.351744932
3.348392623,-3.989832773,54.56666396,4.001,1.297,738.031,1.769644449,883.985,0.951531796,3.348488882
3.345041503,-3.991452207,54.66548363,4.001,1.294,748.344,1.769644449,873.672,0.951036166,3.344773782
3.342013297,-3.989808284,54.79335976,4.001,1.291,758.609,1.769644449,863.407,0.950593091,3.341319646
3.33883764,-3.990850319,54.8223785,4.001,1.288,768.859,1.769644449,853.157,0.950213768,3.339079412
3.335479194,-3.991206576,54.92304532,4.001,1.285,779.078,1.769644449,842.938,0.94969575,3.335235901
3.332596351,-3.989913302,55.0235493,4.001,1.282,789.297,1.769644449,832.719,0.949250802,3.331989134
3.329361464,-3.990330442,55.07015519,4.001,1.28,799.531,1.769644449,822.485,0.948862633,3.329565164
3.326607861,-3.990464131,55.17394275,4.001,1.276,809.797,1.769644449,812.219,0.948349081,3.325743221
3.323948417,-3.990928246,55.20932182,4.001,1.274,820.016,1.769644449,802,0.948004732,3.323734121
3.320870923,-3.99051883,55.27937178,4.001,1.271,830.219,1.769644449,791.797,0.947556718,3.320707799
3.318103052,-3.991520663,55.3258192,4.001,1.268,840.391,1.769644449,781.625,0.94710112,3.317789882
3.315245663,-3.990244331,55.38124324,4.001,1.266,850.641,1.769644449,771.375,0.946670424,3.31505354
3.312943076,-3.991752404,55.43108009,4.001,1.263,860.922,1.769644449,761.094,0.946220332,3.31212986
3.310028116,-3.990607584,55.54122938,4.001,1.26,871.188,1.769644449,750.828,0.945874802,3.309481963
3.307462751,-3.991041287,55.66043681,4.001,1.258,881.516,1.769644449,740.5,0.945484137,3.306371684
3.304922832,-3.989880843,55.65161517,4.001,1.255,891.781,1.769644449,730.235,0.945186837,3.305184809
3.302459146,-3.990181927,55.78888973,4.001,1.253,902.078,1.769644449,719.938,0.944660987,3.300942401
3.299674149,-3.989009718,55.91914028,4.001,1.25,912.359,1.769644449,709.657,0.944446073,3.298984137
3.297347045,-3.991017611,55.926423,4.001,1.248,922.641,1.769644449,699.375,0.944081425,3.297060638
3.294579419,-3.988960853,56.07070636,4.001,1.245,932.938,1.769644449,689.078,0.943649011,3.293485965
3.292145029,-3.990485236,56.22233555,4.001,1.242,943.234,1.769644449,678.782,0.943362122,3.290691353
3.289368237,-3.989036239,56.22043083,4.001,1.24,953.5,1.769644449,668.516,0.943135557,3.289969514
3.287150271,-3.989235525,56.29058628,4.001,1.237,963.781,1.769644449,658.235,0.942549936,3.285934724
3.284854241,-3.991416104,56.3756718,4.001,1.234,974.094,1.769644449,647.922,0.94229607,3.283953984
3.282139513,-3.990315202,56.42538939,4.001,1.232,984.375,1.769644449,637.641,0.941976047,3.282042705
3.279607675,-3.988849703,56.50601256,4.001,1.229,994.672,1.769644449,627.344,0.941511624,3.278823683
3.277169922,-3.989287959,56.60066593,4.001,1.226,1004.938,1.769644449,617.078,0.941177847,3.276264531
3.274591907,-3.989328642,56.65952588,4.001,1.224,1015.219,1.769644449,606.797,0.940865018,3.274240875
3.272271467,-3.988856768,56.71630991,4.001,1.221,1025.547,1.769644449,596.469,0.94044836,3.271545011
3.269482073,-3.989532378,56.72643157,4.001,1.218,1035.813,1.769644449,586.203,0.940105617,3.269785356
3.267011638,-3.990575597,56.77690763,4.001,1.216,1046.078,1.769644449,575.938,0.939566022,3.266235216
3.264390659,-3.989402592,56.9285458,4.001,1.213,1056.375,1.769644449,565.641,0.939240823,3.263148019
3.261723254,-3.99045221,56.97319236,4.001,1.21,1066.672,1.769644449,555.344,0.939002079,3.26170458
3.259166897,-3.988566395,57.0097487,4.001,1.207,1076.953,1.769644449,545.063,0.938523669,3.258853553
3.256435315,-3.991273045,57.08011962,4.001,1.204,1087.234,1.769644449,534.782,0.93810503,3.255812942
3.253606828,-3.99012532,57.1918314,4.001,1.202,1097.531,1.769644449,524.485,0.937749629,3.252923199
3.251030065,-3.990495676,57.2619886,4.001,1.198,1107.813,1.769644449,514.203,0.937405464,3.250492346
3.247936266,-3.990863989,57.25974942,4.001,1.196,1118.094,1.769644449,503.922,0.937031539,3.248665156
3.245267129,-3.99034679,57.38061696,4.001,1.192,1128.375,1.769644449,493.641,0.936401366,3.243757866
3.242427681,-3.990278458,57.37543834,4.001,1.19,1138.656,1.769644449,483.36,0.936255312,3.243444232
3.239153261,-3.989453703,57.49434088,4.001,1.186,1148.938,1.769644449,473.078,0.935572334,3.238175803
3.236273841,-3.991779758,57.51254226,4.001,1.184,1159.234,1.769644449,462.782,0.935312206,3.236718597
3.233456447,-3.993045183,57.60815954,4.001,1.18,1169.484,1.769644449,452.532,0.934737236,3.232344601
3.230210445,-3.991779962,57.67487738,4.001,1.178,1179.656,1.769644449,442.36,0.934506181,3.230703189
3.227193124,-3.988814835,57.82911412,4.001,1.174,1189.906,1.769644449,432.11,0.933921618,3.225774948
3.223534025,-3.989971323,57.81642525,4.001,1.17,1200.172,1.769644449,421.844,0.933764501,3.225412848
3.220573574,-3.989608105,57.86884821,4.001,1.167,1210.453,1.769644449,411.563,0.932897912,3.219588723
3.216997316,-3.989376966,57.93050837,4.001,1.164,1220.656,1.769644449,401.36,0.932664381,3.21785061
3.21371884,-3.98965189,57.99209507,4.001,1.16,1230.906,1.769644449,391.11,0.931994148,3.213254069
3.21003366,-3.990117508,58.04420059,4.001,1.157,1241.172,1.769644449,380.844,0.931626429,3.210743706
3.206600583,-3.989160834,58.17939114,4.001,1.154,1251.375,1.769644449,370.641,0.930980489,3.20546579
3.20298282,-3.990579529,58.22939122,4.001,1.15,1261.578,1.769644449,360.438,0.930782596,3.203992571
3.199459742,-3.988457953,58.22247491,4.001,1.146,1271.828,1.769644449,350.188,0.930078325,3.200124706
3.195427912,-3.990023861,58.31345091,4.001,1.142,1282.031,1.769644449,339.985,0.929428059,3.195219458
3.191614535,-3.991950521,58.43330158,4.001,1.138,1292.219,1.769644449,329.797,0.929000904,3.191323295
3.18761065,-3.990524771,58.43708249,4.001,1.134,1302.453,1.769644449,319.563,0.928590835,3.189239373
3.183340561,-3.991820691,58.58394175,4.001,1.13,1312.719,1.769644449,309.297,0.927716214,3.18207132
3.179102051,-3.988901666,58.71839967,4.001,1.125,1322.922,1.769644449,299.094,0.92759255,3.180109971
3.174778585,-3.991358044,58.7999852,4.001,1.121,1333.156,1.769644449,288.86,0.926879475,3.174705173
3.17041149,-3.990203835,58.76184307,4.001,1.116,1343.422,1.769644449,278.594,0.926416946,3.172808757
3.165675494,-3.990364823,58.81529715,4.001,1.112,1353.641,1.769644449,268.375,0.925320077,3.165492942
3.160867805,-3.990980149,58.87883403,4.001,1.107,1363.859,1.769644449,258.157,0.924895613,3.16232165
3.155832644,-3.991198103,58.9418304,4.001,1.102,1374.063,1.769644449,247.953,0.924017138,3.15630741
3.150579813,-3.991719309,59.109643,4.001,1.096,1384.313,1.769644449,237.703,0.923391442,3.150421844
3.145196149,-3.991115075,59.27206591,4.001,1.09,1394.531,1.769644449,227.485,0.922955167,3.145829905
3.139236332,-3.993504767,59.35221979,4.001,1.085,1404.828,1.769644449,217.188,0.922303411,3.14078256
3.132933312,-3.989131357,59.40279754,4.001,1.078,1415.109,1.769644449,206.907,0.921384986,3.134943339
3.126409333,-3.989133241,59.4972712,4.001,1.072,1425.391,1.769644449,196.625,0.920270449,3.127023239
3.119536638,-3.989617703,59.61141459,4.001,1.065,1435.688,1.769644449,186.328,0.919575431,3.121370938
3.111804104,-3.991991089,59.68217499,4.001,1.058,1445.984,1.769644449,176.032,0.91851063,3.113866239
3.10366507,-3.991017814,59.76492369,4.001,1.049,1456.25,1.769644449,165.766,0.917316221,3.105708872
3.094392515,-3.991890911,59.84328613,4.001,1.041,1466.531,1.769644449,155.485,0.916080073,3.097270644
3.084780201,-3.992509854,59.98828856,4.001,1.03,1476.844,1.769644449,145.172,0.914498603,3.085745391
3.073762151,-3.989064659,60.17647439,4.001,1.019,1487.141,1.769644449,134.875,0.913610073,3.077962503
3.061308229,-3.99161656,60.19237879,4.001,1.007,1497.406,1.769644449,124.61,0.91159114,3.06547904
3.046854072,-3.988696783,60.24691339,4.001,0.993,1507.672,1.769644449,114.344,0.909203762,3.051214451
3.029761192,-3.989910757,60.35748638,4.001,0.977,1517.984,1.769644449,104.032,0.906457735,3.033857401
3.009691202,-3.990092496,60.54027887,4.001,0.957,1528.281,1.769644449,93.735,0.903657449,3.015064459
2.986157767,-3.988377001,60.77963798,4.001,0.933,1538.547,1.769644449,83.469,0.900081431,2.99088565
2.957346477,-3.996695123,60.90284158,4.001,0.905,1549.031,1.769644449,72.985,0.896633767,2.968570885
2.923548435,-3.98899898,60.97368043,4.001,0.871,1559.438,1.769644449,62.578,0.889268038,2.926899111
2.883791882,-3.992448094,61.26853225,4.001,0.831,1569.734,1.769644449,52.282,0.886044582,2.912392276
2.835571277,-3.992345909,61.44283413,4.001,0.783,1580.094,1.769644449,41.922,0.86860055,2.916377074
2.776562978,-3.990240254,61.60372202,4.001,0.725,1590.5,1.769644449,31.516,0.799903354,2.972351673
2.704411326,-3.988251126,61.82125087,4.001,0.653,1600.875,1.769644449,21.141,1.042560587,3.240466369
2.609138528,-3.989490341,62.04952892,4.001,0.562,1611.375,1.769644449,10.641,0.939657506,2.851752822
3.233936783,0.001878511,62.0592208,0.0004,0.002,1622.016,1.769644449,0,0.965372722,2.875675366
4.187381851,-0.001905505,44.42051212,0.0004,0,0,1.751294046,1616.25,1,4.200798909
4.187458309,-0.000269847,44.41490041,0.0004,4.203,9.328,1.751294046,1606.922,0.992342125,4.189519266
3.821479298,-3.990612663,44.49847392,4.001,1.757,20.375,1.751294046,1595.875,0.994387318,4.185266801
3.795268106,-3.989099079,44.66057523,4.001,1.73,30.672,1.751294046,1585.578,0.729953634,4.065779134
3.774620252,-3.989606533,44.93237257,4.001,1.706,40.938,1.751294046,1575.312,1.018835965,3.89626098
3.75709426,-3.992406712,45.1678471,4.001,1.684,51.25,1.751294046,1565,0.968867598,3.829271821
3.74144186,-3.991567722,45.40389561,4.001,1.667,61.547,1.751294046,1554.703,0.974801502,3.790086028
3.727086227,-3.988813078,45.7001468,4.001,1.649,71.813,1.751294046,1544.437,0.972784165,3.746429388
3.714048558,-3.990297028,45.93868972,4.001,1.635,82.078,1.751294046,1534.172,0.971324515,3.710143132
3.702054969,-3.991185352,46.15412101,4.001,1.622,92.375,1.751294046,1523.875,0.971104468,3.693712533
3.691216245,-3.992010266,46.42648113,4.001,1.611,102.688,1.751294046,1513.562,0.971263799,3.681463486
3.680721023,-3.993947819,46.66942529,4.001,1.601,112.953,1.751294046,1503.297,0.971548154,3.671317561
3.671075742,-3.990236819,46.87873098,4.001,1.589,123.219,1.751294046,1493.031,0.971763007,3.661421576
3.662134768,-3.990583382,47.13730737,4.001,1.581,133.531,1.751294046,1482.719,0.971912136,3.651613344
3.653628532,-3.989047952,47.3499362,4.001,1.575,143.844,1.751294046,1472.406,0.972043553,3.643219316
3.645588707,-3.990779396,47.53769182,4.001,1.569,154.125,1.751294046,1462.125,0.97209818,3.635132498
3.63768692,-3.990170238,47.79845788,4.001,1.563,164.422,1.751294046,1451.828,0.972077879,3.627102467
3.629934289,-3.99113289,48.0267952,4.001,1.557,174.672,1.751294046,1441.578,0.972023696,3.620044872
3.622238949,-3.992833113,48.23619412,4.001,1.551,184.969,1.751294046,1431.281,0.97191916,3.613188129
3.614839659,-3.990442864,48.45732285,4.001,1.545,195.281,1.751294046,1420.969,0.971763925,3.606280415
3.607453903,-3.988725059,48.65688437,4.001,1.539,205.547,1.751294046,1410.703,0.971582404,3.599699776
3.600819878,-3.991931416,48.84528946,4.001,1.533,215.828,1.751294046,1400.422,0.971369883,3.593051609
3.593753244,-3.99070618,49.07938339,4.001,1.527,226.078,1.751294046,1390.172,0.971155662,3.586741739
3.586979068,-3.993701071,49.24146412,4.001,1.521,236.36,1.751294046,1379.89,0.970929074,3.580706562
3.580856858,-3.987635443,49.42638167,4.001,1.515,246.688,1.751294046,1369.562,0.970679708,3.574501397
3.574245833,-3.989818854,49.56952774,4.001,1.51,256.969,1.751294046,1359.281,0.970438931,3.568823675
3.568396821,-3.99033904,49.75899097,4.001,1.504,267.219,1.751294046,1349.031,0.970166963,3.562580694
3.562161151,-3.991870088,49.9266212,4.001,1.499,277.485,1.751294046,1338.765,0.969915039,3.557060041
3.556336553,-3.991160061,50.07559451,4.001,1.492,287.735,1.751294046,1328.515,0.969644939,3.551435655
3.550233057,-3.989660599,50.20865079,4.001,1.487,298.063,1.751294046,1318.187,0.969371034,3.546000894
3.544349911,-3.989592159,50.3379684,4.001,1.482,308.313,1.751294046,1307.937,0.96907224,3.54029447
3.538546888,-3.991698167,50.47750312,4.001,1.475,318.578,1.751294046,1297.672,0.968766275,3.534588511
3.532761605,-3.988895719,50.5846329,4.001,1.47,328.875,1.751294046,1287.375,0.968459041,3.529240836
3.527147376,-3.989796079,50.73572881,4.001,1.465,339.125,1.751294046,1277.125,0.968135534,3.523489599
3.52104648,-3.991128168,50.87786559,4.001,1.459,349.375,1.751294046,1266.875,0.967821979,3.518092912
3.515598067,-3.992441908,50.95755467,4.001,1.454,359.656,1.751294046,1256.594,0.967481779,3.5126665
3.510005727,-3.98826149,51.06530262,4.001,1.449,369.906,1.751294046,1246.344,0.967140705,3.507296678
3.504208371,-3.987444965,51.18853608,4.001,1.443,380.235,1.751294046,1236.015,0.96679195,3.501790083
3.498377797,-3.992712239,51.25139679,4.001,1.437,390.469,1.751294046,1225.781,0.966432087,3.496431117
3.493032306,-3.990190422,51.43970654,4.001,1.431,400.797,1.751294046,1215.453,0.966048783,3.490308409
3.48767367,-3.990346637,51.507828,4.001,1.425,411.078,1.751294046,1205.172,0.965709669,3.485559389
3.481730733,-3.991319405,51.66482687,4.001,1.42,421.375,1.751294046,1194.875,0.965344582,3.479981962
3.476454168,-3.989457175,51.76339205,4.001,1.415,431.641,1.751294046,1184.609,0.964962386,3.474641611
3.471181389,-3.989136998,51.79338505,4.001,1.409,441.953,1.751294046,1174.297,0.964586199,3.469812861
3.466001561,-3.989601719,51.93423112,4.001,1.404,452.235,1.751294046,1164.015,0.96418555,3.464095096
3.460396062,-3.985978032,52.02664078,4.001,1.399,462.516,1.751294046,1153.734,0.963819143,3.459282434
3.455595527,-3.989444593,52.13506852,4.001,1.394,472.813,1.751294046,1143.437,0.963408339,3.453731837
3.450162374,-3.990037713,52.15998529,4.001,1.389,483.094,1.751294046,1133.156,0.963046362,3.44941767
3.445553492,-3.99042458,52.28785726,4.001,1.384,493.375,1.751294046,1122.875,0.96261421,3.443680884
3.440165887,-3.991092974,52.428421,4.001,1.379,503.688,1.751294046,1112.562,0.962257843,3.438891252
3.4352948,-3.991304644,52.56186063,4.001,1.373,513.969,1.751294046,1102.281,0.961866837,3.433787575
3.430323861,-3.989376901,52.64568821,4.001,1.369,524.235,1.751294046,1092.015,0.961495574,3.429327176
3.425453387,-3.989749456,52.7549406,4.001,1.365,534.516,1.751294046,1081.734,0.961089547,3.42432373
3.420745741,-3.988873549,52.80798764,4.001,1.361,544.797,1.751294046,1071.453,0.960695093,3.419894408
3.416222896,-3.98826221,52.94656914,4.001,1.355,555.094,1.751294046,1061.156,0.96028077,3.414757095
3.41156639,-3.990682819,53.05123652,4.001,1.351,565.391,1.751294046,1050.859,0.959917998,3.4103878
3.407150485,-3.990436787,53.17611377,4.001,1.347,575.672,1.751294046,1040.578,0.959535765,3.405783018
3.40264289,-3.990364968,53.22105722,4.001,1.342,585.953,1.751294046,1030.297,0.959172676,3.401941897
3.398399926,-3.990545221,53.32413536,4.001,1.338,596.235,1.751294046,1020.015,0.958753193,3.39718135
3.394215091,-3.99220069,53.44401738,4.001,1.333,606.547,1.751294046,1009.703,0.958380893,3.392801333
3.389966338,-3.992428735,53.55339519,4.001,1.33,616.828,1.751294046,999.422,0.958030149,3.388776236
3.385965815,-3.992395938,53.63664989,4.001,1.326,627.11,1.751294046,989.14,0.957662008,3.384802582
3.38193427,-3.989673651,53.7482628,4.001,1.322,637.36,1.751294046,978.89,0.957293435,3.380735521
3.378173797,-3.989452612,53.8053805,4.001,1.318,647.672,1.751294046,968.578,0.956931112,3.377082224
3.374476208,-3.986373012,53.8905043,4.001,1.314,657.985,1.751294046,958.265,0.956560149,3.373256321
3.370496978,-3.988238056,54.0037849,4.001,1.311,668.25,1.751294046,948,0.95620471,3.36927505
3.36627133,-3.989616934,54.10207437,4.001,1.308,678.516,1.751294046,937.734,0.95585199,3.36547194
3.362525895,-3.991787866,54.24351899,4.001,1.304,688.828,1.751294046,927.422,0.955456182,3.360980335
3.35892778,-3.990128917,54.26892697,4.001,1.3,699.11,1.751294046,917.14,0.955143273,3.35822025
3.355362285,-3.99219601,54.36072766,4.001,1.297,709.391,1.751294046,906.859,0.954740483,3.35408918
3.352095524,-3.989087199,54.4565918,4.001,1.294,719.719,1.751294046,896.531,0.954402277,3.350670749
3.348618317,-3.989353049,54.43899843,4.001,1.29,729.969,1.751294046,886.281,0.954084815,3.348211325
3.345392106,-3.988701082,54.63479348,4.001,1.287,740.25,1.751294046,876,0.953650518,3.343166595
3.342039231,-3.989450456,54.74943203,4.001,1.284,750.547,1.751294046,865.703,0.953432715,3.340578451
3.338914919,-3.991051552,54.74011386,4.001,1.28,760.828,1.751294046,855.422,0.953127941,3.338203547
3.335774033,-3.992042192,54.85310755,4.001,1.277,771.11,1.751294046,845.14,0.952732872,3.334150017
3.332869067,-3.99088146,54.9404955,4.001,1.274,781.375,1.751294046,834.875,0.952451837,3.331336871
3.329683976,-3.991877366,55.06264325,4.001,1.271,791.688,1.751294046,824.562,0.95216206,3.328121245
3.326725569,-3.990193657,55.15288511,4.001,1.268,801.953,1.751294046,814.297,0.951878605,3.325317982
3.32385388,-3.98807699,55.25714946,4.001,1.265,812.266,1.751294046,803.984,0.95157773,3.322289251
3.32104349,-3.990968917,55.33312109,4.001,1.262,822.547,1.751294046,793.703,0.951299844,3.319528051
3.31837714,-3.988505511,55.42030686,4.001,1.26,832.844,1.751294046,783.406,0.951017174,3.316827782
3.315424644,-3.989950013,55.49152702,4.001,1.256,843.11,1.751294046,773.14,0.950741391,3.314196616
3.31278885,-3.989903016,55.54083638,4.001,1.254,853.422,1.751294046,762.828,0.950424235,3.311480241
3.3102018,-3.991169334,55.65273234,4.001,1.252,863.703,1.751294046,752.547,0.950120022,3.308305984
3.307568606,-3.991817844,55.68388934,4.001,1.249,873.969,1.751294046,742.281,0.949898338,3.306503165
3.304891694,-3.988077587,55.78553382,4.001,1.246,884.281,1.751294046,731.969,0.949562606,3.303365944
3.302376791,-3.98970506,55.87406607,4.001,1.243,894.578,1.751294046,721.672,0.94929448,3.300690962
3.299806559,-3.988182864,55.92357877,4.001,1.241,904.813,1.751294046,711.437,0.94905001,3.298664995
3.297277174,-3.990283143,56.0136886,4.001,1.238,915.11,1.751294046,701.14,0.948729687,3.295570767
3.294622088,-3.990167809,56.12096763,4.001,1.236,925.422,1.751294046,690.828,0.948493176,3.293066504
3.292114129,-3.989002366,56.19320247,4.001,1.233,935.688,1.751294046,680.562,0.948235305,3.290759962
3.28970439,-3.991644115,56.27070828,4.001,1.231,946,1.751294046,670.25,0.947950197,3.28805852
3.287111506,-3.989709019,56.38241097,4.001,1.228,956.266,1.751294046,659.984,0.947710184,3.285580723
3.284562177,-3.989756811,56.4025654,4.001,1.226,966.547,1.751294046,649.703,0.947454249,3.2837372
3.282025985,-3.992525321,56.44587397,4.001,1.224,976.828,1.751294046,639.422,0.947095029,3.280786199
3.279772682,-3.988969978,56.58124948,4.001,1.221,987.141,1.751294046,629.109,0.946802063,3.277751567
3.276986247,-3.990790871,56.58251552,4.001,1.218,997.438,1.751294046,618.812,0.946630496,3.276668388
3.274464191,-3.990345006,56.7074429,4.001,1.216,1007.688,1.751294046,608.562,0.946196367,3.272545364
3.271808678,-3.991250147,56.70218103,4.001,1.213,1018.016,1.751294046,598.234,0.946019041,3.271510281
3.269380072,-3.989689723,56.76349869,4.001,1.21,1028.297,1.751294046,587.953,0.945582964,3.268022947
3.266917076,-3.989352075,56.87300522,4.001,1.208,1038.594,1.751294046,577.656,0.945321028,3.265333478
3.264246486,-3.990075048,56.92696391,4.001,1.205,1048.844,1.751294046,567.406,0.945092578,3.263400699
